"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"1409","201611080CLE",2016-11-08,"7:00p","Atlanta Hawks",110,"Cleveland Cavaliers",106,"",20562,"",0
"1410","201611080BRK",2016-11-08,"7:30p","Minnesota Timberwolves",110,"Brooklyn Nets",119,"",13610,"",1
"1411","201611080MEM",2016-11-08,"8:00p","Denver Nuggets",107,"Memphis Grizzlies",108,"",15109,"",1
"1412","201611080POR",2016-11-08,"10:00p","Phoenix Suns",121,"Portland Trail Blazers",124,"",19239,"",1
"1413","201611080LAL",2016-11-08,"10:30p","Dallas Mavericks",109,"Los Angeles Lakers",97,"",18997,"",0
"1414","201611080SAC",2016-11-08,"10:30p","New Orleans Pelicans",94,"Sacramento Kings",102,"",17608,"",1
"1415","201611090CHO",2016-11-09,"7:00p","Utah Jazz",98,"Charlotte Hornets",104,"",15712,"",1
"1416","201611090IND",2016-11-09,"7:00p","Philadelphia 76ers",115,"Indiana Pacers",122,"OT",15360,"",1
"1417","201611090NYK",2016-11-09,"7:00p","Brooklyn Nets",96,"New York Knicks",110,"",19812,"",1
"1418","201611090ORL",2016-11-09,"7:00p","Minnesota Timberwolves",123,"Orlando Magic",107,"",17102,"",0
"1419","201611090WAS",2016-11-09,"7:00p","Boston Celtics",93,"Washington Wizards",118,"",12675,"",1
"1420","201611090ATL",2016-11-09,"7:30p","Chicago Bulls",107,"Atlanta Hawks",115,"",16354,"",1
"1421","201611090OKC",2016-11-09,"8:00p","Toronto Raptors",112,"Oklahoma City Thunder",102,"",18203,"",0
"1422","201611090PHO",2016-11-09,"9:00p","Detroit Pistons",100,"Phoenix Suns",107,"",16719,"",1
"1423","201611090SAS",2016-11-09,"9:30p","Houston Rockets",101,"San Antonio Spurs",99,"",18418,"",0
"1424","201611090GSW",2016-11-09,"10:30p","Dallas Mavericks",95,"Golden State Warriors",116,"",19596,"",1
"1425","201611090LAC",2016-11-09,"10:30p","Portland Trail Blazers",80,"Los Angeles Clippers",111,"",19060,"",1
"1426","201611100MIA",2016-11-10,"8:00p","Chicago Bulls",98,"Miami Heat",95,"",19600,"",0
"1427","201611100MIL",2016-11-10,"8:00p","New Orleans Pelicans",112,"Milwaukee Bucks",106,"",12159,"",0
"1428","201611100DEN",2016-11-10,"9:00p","Golden State Warriors",125,"Denver Nuggets",101,"",17569,"",0
"1429","201611100SAC",2016-11-10,"10:30p","Los Angeles Lakers",101,"Sacramento Kings",91,"",17608,"",0
"1430","201611110CHO",2016-11-11,"7:00p","Toronto Raptors",113,"Charlotte Hornets",111,"",18107,"",0
"1431","201611110ORL",2016-11-11,"7:00p","Utah Jazz",87,"Orlando Magic",74,"",18846,"",0
"1432","201611110PHI",2016-11-11,"7:00p","Indiana Pacers",105,"Philadelphia 76ers",109,"OT",17643,"",1
"1433","201611110WAS",2016-11-11,"7:00p","Cleveland Cavaliers",105,"Washington Wizards",94,"",20356,"",0
"1434","201611110BOS",2016-11-11,"7:30p","New York Knicks",87,"Boston Celtics",115,"",18624,"",1
"1435","201611110OKC",2016-11-11,"8:00p","Los Angeles Clippers",110,"Oklahoma City Thunder",108,"",18203,"",0
"1436","201611110SAS",2016-11-11,"8:30p","Detroit Pistons",86,"San Antonio Spurs",96,"",18418,"",1
"1437","201611110POR",2016-11-11,"10:00p","Sacramento Kings",120,"Portland Trail Blazers",122,"OT",19918,"",1
"1438","201611120IND",2016-11-12,"7:00p","Boston Celtics",105,"Indiana Pacers",99,"",17923,"",0
"1439","201611120NOP",2016-11-12,"7:00p","Los Angeles Lakers",126,"New Orleans Pelicans",99,"",17138,"",0
"1440","201611120ATL",2016-11-12,"7:30p","Philadelphia 76ers",96,"Atlanta Hawks",117,"",17399,"",1
"1441","201611120TOR",2016-11-12,"7:30p","New York Knicks",107,"Toronto Raptors",118,"",19800,"",1
"1442","201611120CHI",2016-11-12,"8:00p","Washington Wizards",95,"Chicago Bulls",106,"",21962,"",1
"1443","201611120HOU",2016-11-12,"8:00p","San Antonio Spurs",106,"Houston Rockets",100,"",18055,"",0
"1444","201611120MIA",2016-11-12,"8:00p","Utah Jazz",102,"Miami Heat",91,"",19600,"",0
"1445","201611120MIN",2016-11-12,"8:00p","Los Angeles Clippers",119,"Minnesota Timberwolves",105,"",14494,"",0
"1446","201611120MIL",2016-11-12,"8:30p","Memphis Grizzlies",96,"Milwaukee Bucks",106,"",14327,"",1
"1447","201611120DEN",2016-11-12,"9:00p","Detroit Pistons",106,"Denver Nuggets",95,"",13997,"",0
"1448","201611120PHO",2016-11-12,"9:00p","Brooklyn Nets",122,"Phoenix Suns",104,"",17126,"",0
"1449","201611130CLE",2016-11-13,"3:30p","Charlotte Hornets",93,"Cleveland Cavaliers",100,"",20562,"",1
"1450","201611130MIN",2016-11-13,"7:00p","Los Angeles Lakers",99,"Minnesota Timberwolves",125,"",14432,"",1
"1451","201611130OKC",2016-11-13,"7:00p","Orlando Magic",119,"Oklahoma City Thunder",117,"",18203,"",0
"1452","201611130GSW",2016-11-13,"8:00p","Phoenix Suns",120,"Golden State Warriors",133,"",19596,"",1
"1453","201611130POR",2016-11-13,"9:00p","Denver Nuggets",105,"Portland Trail Blazers",112,"",19362,"",1
"1454","201611140IND",2016-11-14,"7:00p","Orlando Magic",69,"Indiana Pacers",88,"",14825,"",1
"1455","201611140DET",2016-11-14,"7:30p","Oklahoma City Thunder",88,"Detroit Pistons",104,"",14172,"",1
"1456","201611140NYK",2016-11-14,"7:30p","Dallas Mavericks",77,"New York Knicks",93,"",19812,"",1
"1457","201611140HOU",2016-11-14,"8:00p","Philadelphia 76ers",88,"Houston Rockets",115,"",13183,"",1
"1458","201611140NOP",2016-11-14,"8:00p","Boston Celtics",105,"New Orleans Pelicans",106,"",15001,"",1
"1459","201611140SAS",2016-11-14,"8:30p","Miami Heat",90,"San Antonio Spurs",94,"",18418,"",1
"1460","201611140UTA",2016-11-14,"9:00p","Memphis Grizzlies",102,"Utah Jazz",96,"",18176,"",0
"1461","201611140LAC",2016-11-14,"10:30p","Brooklyn Nets",95,"Los Angeles Clippers",127,"",19060,"",1
"1462","201611150CLE",2016-11-15,"7:00p","Toronto Raptors",117,"Cleveland Cavaliers",121,"",20562,"",1
"1463","201611150MIA",2016-11-15,"7:30p","Atlanta Hawks",93,"Miami Heat",90,"",19600,"",0
"1464","201611150MIN",2016-11-15,"8:00p","Charlotte Hornets",115,"Minnesota Timberwolves",108,"",10349,"",0
"1465","201611150POR",2016-11-15,"10:00p","Chicago Bulls",113,"Portland Trail Blazers",88,"",19393,"",0
"1466","201611150LAL",2016-11-15,"10:30p","Brooklyn Nets",118,"Los Angeles Lakers",125,"",18426,"",1
"1467","201611160IND",2016-11-16,"7:00p","Cleveland Cavaliers",93,"Indiana Pacers",103,"",17022,"",1
"1468","201611160ORL",2016-11-16,"7:00p","New Orleans Pelicans",82,"Orlando Magic",89,"",16127,"",1
"1469","201611160PHI",2016-11-16,"7:00p","Washington Wizards",102,"Philadelphia 76ers",109,"",14863,"",1
"1470","201611160ATL",2016-11-16,"7:30p","Milwaukee Bucks",100,"Atlanta Hawks",107,"",14656,"",1
"1471","201611160BOS",2016-11-16,"7:30p","Dallas Mavericks",83,"Boston Celtics",90,"",18624,"",1
"1472","201611160NYK",2016-11-16,"7:30p","Detroit Pistons",102,"New York Knicks",105,"",19812,"",1
"1473","201611160OKC",2016-11-16,"8:00p","Houston Rockets",103,"Oklahoma City Thunder",105,"",18203,"",1
"1474","201611160TOR",2016-11-16,"8:00p","Golden State Warriors",127,"Toronto Raptors",121,"",21050,"",0
"1475","201611160DEN",2016-11-16,"9:00p","Phoenix Suns",104,"Denver Nuggets",120,"",10247,"",1
"1476","201611160LAC",2016-11-16,"10:30p","Memphis Grizzlies",111,"Los Angeles Clippers",107,"",19060,"",0
"1477","201611160SAC",2016-11-16,"10:30p","San Antonio Spurs",110,"Sacramento Kings",105,"",17608,"",0
"1478","201611170WAS",2016-11-17,"7:00p","New York Knicks",112,"Washington Wizards",119,"",16704,"",1
"1479","201611170MIA",2016-11-17,"7:30p","Milwaukee Bucks",73,"Miami Heat",96,"",19600,"",1
"1480","201611170HOU",2016-11-17,"8:00p","Portland Trail Blazers",109,"Houston Rockets",126,"",15550,"",1
"1481","201611170MIN",2016-11-17,"8:00p","Philadelphia 76ers",86,"Minnesota Timberwolves",110,"",16866,"",1
"1482","201611170UTA",2016-11-17,"10:30p","Chicago Bulls",85,"Utah Jazz",77,"",19911,"",0
"1483","201611180CHO",2016-11-18,"7:00p","Atlanta Hawks",96,"Charlotte Hornets",100,"",17989,"",1
"1484","201611180IND",2016-11-18,"7:00p","Phoenix Suns",116,"Indiana Pacers",96,"",16780,"",0
"1485","201611180CLE",2016-11-18,"7:30p","Detroit Pistons",81,"Cleveland Cavaliers",104,"",20562,"",1
"1486","201611180BOS",2016-11-18,"8:00p","Golden State Warriors",104,"Boston Celtics",88,"",18624,"",0
"1487","201611180NOP",2016-11-18,"8:00p","Portland Trail Blazers",101,"New Orleans Pelicans",113,"",15552,"",1
"1488","201611180OKC",2016-11-18,"8:00p","Brooklyn Nets",105,"Oklahoma City Thunder",124,"",18203,"",1
"1489","201611180DAL",2016-11-18,"8:30p","Memphis Grizzlies",80,"Dallas Mavericks",64,"",19715,"",0
"1490","201611180DEN",2016-11-18,"9:00p","Toronto Raptors",113,"Denver Nuggets",111,"OT",12476,"",0
"1491","201611180LAL",2016-11-18,"10:30p","San Antonio Spurs",116,"Los Angeles Lakers",107,"",18997,"",0
"1492","201611180SAC",2016-11-18,"10:30p","Los Angeles Clippers",121,"Sacramento Kings",115,"",17608,"",0
"1493","201611190HOU",2016-11-19,"5:00p","Utah Jazz",102,"Houston Rockets",111,"",14760,"",1
"1494","201611190DET",2016-11-19,"7:00p","Boston Celtics",94,"Detroit Pistons",92,"",16107,"",0
"1495","201611190NOP",2016-11-19,"7:00p","Charlotte Hornets",116,"New Orleans Pelicans",121,"OT",15739,"",1
"1496","201611190ORL",2016-11-19,"7:00p","Dallas Mavericks",87,"Orlando Magic",95,"",18846,"",1
"1497","201611190WAS",2016-11-19,"7:00p","Miami Heat",114,"Washington Wizards",111,"",15848,"",0
"1498","201611190PHI",2016-11-19,"7:30p","Phoenix Suns",105,"Philadelphia 76ers",120,"",18125,"",1
"1499","201611190MEM",2016-11-19,"8:00p","Minnesota Timberwolves",71,"Memphis Grizzlies",93,"",17112,"",1
"1500","201611190MIL",2016-11-19,"8:30p","Golden State Warriors",124,"Milwaukee Bucks",121,"",18717,"",0
"1501","201611190LAC",2016-11-19,"10:30p","Chicago Bulls",95,"Los Angeles Clippers",102,"",19060,"",1
"1502","201611200NYK",2016-11-20,"12:00p","Atlanta Hawks",94,"New York Knicks",104,"",19812,"",1
"1503","201611200BRK",2016-11-20,"3:30p","Portland Trail Blazers",129,"Brooklyn Nets",109,"",16608,"",0
"1504","201611200OKC",2016-11-20,"7:00p","Indiana Pacers",115,"Oklahoma City Thunder",111,"OT",18203,"",0
"1505","201611200DEN",2016-11-20,"9:00p","Utah Jazz",91,"Denver Nuggets",105,"",12565,"",1
"1506","201611200SAC",2016-11-20,"9:00p","Toronto Raptors",99,"Sacramento Kings",102,"",17608,"",1
"1507","201611200LAL",2016-11-20,"9:30p","Chicago Bulls",118,"Los Angeles Lakers",110,"",18997,"",0
"1508","201611210CHO",2016-11-21,"7:00p","Memphis Grizzlies",105,"Charlotte Hornets",90,"",14181,"",0
"1509","201611210IND",2016-11-21,"7:00p","Golden State Warriors",120,"Indiana Pacers",83,"",17923,"",0
"1510","201611210PHI",2016-11-21,"7:00p","Miami Heat",94,"Philadelphia 76ers",101,"",16477,"",1
"1511","201611210WAS",2016-11-21,"7:00p","Phoenix Suns",101,"Washington Wizards",106,"",12790,"",1
"1512","201611210DET",2016-11-21,"7:30p","Houston Rockets",99,"Detroit Pistons",96,"",13632,"",0
"1513","201611210MIL",2016-11-21,"8:00p","Orlando Magic",89,"Milwaukee Bucks",93,"",12306,"",1
"1514","201611210MIN",2016-11-21,"8:00p","Boston Celtics",99,"Minnesota Timberwolves",93,"",13167,"",0
"1515","201611210SAS",2016-11-21,"8:30p","Dallas Mavericks",91,"San Antonio Spurs",96,"",18418,"",1
"1516","201611210LAC",2016-11-21,"10:30p","Toronto Raptors",115,"Los Angeles Clippers",123,"",19060,"",1
"1517","201611220ATL",2016-11-22,"7:30p","New Orleans Pelicans",112,"Atlanta Hawks",94,"",19120,"",0
"1518","201611220NYK",2016-11-22,"7:30p","Portland Trail Blazers",103,"New York Knicks",107,"",19812,"",1
"1519","201611220DEN",2016-11-22,"9:00p","Chicago Bulls",107,"Denver Nuggets",110,"",14328,"",1
"1520","201611220LAL",2016-11-22,"10:30p","Oklahoma City Thunder",109,"Los Angeles Lakers",111,"",18997,"",1
"1521","201611230CHO",2016-11-23,"7:00p","San Antonio Spurs",119,"Charlotte Hornets",114,"",18515,"",0
"1522","201611230CLE",2016-11-23,"7:00p","Portland Trail Blazers",125,"Cleveland Cavaliers",137,"",20562,"",1
"1523","201611230IND",2016-11-23,"7:00p","Atlanta Hawks",96,"Indiana Pacers",85,"",16032,"",0
"1524","201611230ORL",2016-11-23,"7:00p","Phoenix Suns",92,"Orlando Magic",87,"",17069,"",0
"1525","201611230PHI",2016-11-23,"7:00p","Memphis Grizzlies",104,"Philadelphia 76ers",99,"2OT",15880,"",0
"1526","201611230BRK",2016-11-23,"7:30p","Boston Celtics",111,"Brooklyn Nets",92,"",16210,"",0
"1527","201611230DET",2016-11-23,"7:30p","Miami Heat",84,"Detroit Pistons",107,"",14520,"",1
"1528","201611230HOU",2016-11-23,"8:00p","Toronto Raptors",115,"Houston Rockets",102,"",18055,"",0
"1529","201611230DAL",2016-11-23,"8:30p","Los Angeles Clippers",124,"Dallas Mavericks",104,"",20042,"",0
"1530","201611230UTA",2016-11-23,"9:00p","Denver Nuggets",83,"Utah Jazz",108,"",19229,"",1
"1531","201611230NOP",2016-11-23,"9:30p","Minnesota Timberwolves",96,"New Orleans Pelicans",117,"",15555,"",1
"1532","201611230GSW",2016-11-23,"10:30p","Los Angeles Lakers",106,"Golden State Warriors",149,"",19596,"",1
"1533","201611230SAC",2016-11-23,"10:30p","Oklahoma City Thunder",101,"Sacramento Kings",116,"",17608,"",1
"1534","201611250BOS",2016-11-25,"1:00p","San Antonio Spurs",109,"Boston Celtics",103,"",18624,"",0
"1535","201611250ORL",2016-11-25,"7:00p","Washington Wizards",94,"Orlando Magic",91,"",17103,"",0
"1536","201611250CLE",2016-11-25,"7:30p","Dallas Mavericks",90,"Cleveland Cavaliers",128,"",20562,"",1
"1537","201611250DET",2016-11-25,"7:30p","Los Angeles Clippers",97,"Detroit Pistons",108,"",17023,"",1
"1538","201611250NYK",2016-11-25,"7:30p","Charlotte Hornets",111,"New York Knicks",113,"OT",19812,"",1
"1539","201611250PHI",2016-11-25,"7:30p","Chicago Bulls",105,"Philadelphia 76ers",89,"",18234,"",0
"1540","201611250IND",2016-11-25,"8:00p","Brooklyn Nets",97,"Indiana Pacers",118,"",16083,"",1
"1541","201611250MEM",2016-11-25,"8:00p","Miami Heat",90,"Memphis Grizzlies",81,"",17222,"",0
"1542","201611250MIL",2016-11-25,"8:00p","Toronto Raptors",105,"Milwaukee Bucks",99,"",16223,"",0
"1543","201611250UTA",2016-11-25,"8:00p","Atlanta Hawks",68,"Utah Jazz",95,"",19911,"",1
"1544","201611250DEN",2016-11-25,"9:00p","Oklahoma City Thunder",132,"Denver Nuggets",129,"OT",14327,"",0
"1545","201611250PHO",2016-11-25,"9:00p","Minnesota Timberwolves",98,"Phoenix Suns",85,"",16728,"",0
"1546","201611250POR",2016-11-25,"10:00p","New Orleans Pelicans",104,"Portland Trail Blazers",119,"",19393,"",1
"1547","201611250LAL",2016-11-25,"10:30p","Golden State Warriors",109,"Los Angeles Lakers",85,"",18997,"",0
"1548","201611250SAC",2016-11-25,"10:30p","Houston Rockets",117,"Sacramento Kings",104,"",17608,"",0
"1549","201611260CHO",2016-11-26,"7:00p","New York Knicks",102,"Charlotte Hornets",107,"",19195,"",1
"1550","201611260WAS",2016-11-26,"7:00p","San Antonio Spurs",112,"Washington Wizards",100,"",17066,"",0
"1551","201611260MIA",2016-11-26,"8:00p","Memphis Grizzlies",110,"Miami Heat",107,"",19600,"",0
"1552","201611260OKC",2016-11-26,"8:00p","Detroit Pistons",88,"Oklahoma City Thunder",106,"",18203,"",1
"1553","201611260GSW",2016-11-26,"10:30p","Minnesota Timberwolves",102,"Golden State Warriors",115,"",19596,"",1
"1554","201611270PHI",2016-11-27,"1:00p","Cleveland Cavaliers",112,"Philadelphia 76ers",108,"",19311,"",0
"1555","201611270PHO",2016-11-27,"3:30p","Denver Nuggets",120,"Phoenix Suns",114,"",15365,"",0
"1556","201611270BRK",2016-11-27,"6:00p","Sacramento Kings",122,"Brooklyn Nets",105,"",13646,"",0
"1557","201611270IND",2016-11-27,"6:00p","Los Angeles Clippers",70,"Indiana Pacers",91,"",15572,"",1
"1558","201611270ORL",2016-11-27,"6:00p","Milwaukee Bucks",104,"Orlando Magic",96,"",16521,"",0
"1559","201611270DAL",2016-11-27,"7:00p","New Orleans Pelicans",81,"Dallas Mavericks",91,"",19302,"",1
"1560","201611270POR",2016-11-27,"9:00p","Houston Rockets",130,"Portland Trail Blazers",114,"",19393,"",0
"1561","201611270LAL",2016-11-27,"9:30p","Atlanta Hawks",94,"Los Angeles Lakers",109,"",18997,"",1
"1562","201611280WAS",2016-11-28,"7:00p","Sacramento Kings",95,"Washington Wizards",101,"OT",12571,"",1
"1563","201611280MIA",2016-11-28,"7:30p","Boston Celtics",112,"Miami Heat",104,"",19600,"",0
"1564","201611280NYK",2016-11-28,"7:30p","Oklahoma City Thunder",112,"New York Knicks",103,"",19812,"",0
"1565","201611280TOR",2016-11-28,"7:30p","Philadelphia 76ers",95,"Toronto Raptors",122,"",19800,"",1
"1566","201611280MEM",2016-11-28,"8:00p","Charlotte Hornets",104,"Memphis Grizzlies",85,"",13143,"",0
"1567","201611280MIN",2016-11-28,"8:00p","Utah Jazz",112,"Minnesota Timberwolves",103,"",9384,"",0
"1568","201611280GSW",2016-11-28,"10:30p","Atlanta Hawks",100,"Golden State Warriors",105,"",19596,"",1
"1569","201611290CHO",2016-11-29,"7:00p","Detroit Pistons",112,"Charlotte Hornets",89,"",14266,"",0
"1570","201611290BRK",2016-11-29,"7:30p","Los Angeles Clippers",122,"Brooklyn Nets",127,"2OT",15681,"",1
"1571","201611290MIL",2016-11-29,"8:00p","Cleveland Cavaliers",101,"Milwaukee Bucks",118,"",16559,"",1
"1572","201611290NOP",2016-11-29,"8:00p","Los Angeles Lakers",88,"New Orleans Pelicans",105,"",14024,"",1
"1573","201611290SAS",2016-11-29,"8:30p","Orlando Magic",95,"San Antonio Spurs",83,"",18418,"",0
"1574","201611290UTA",2016-11-29,"9:00p","Houston Rockets",101,"Utah Jazz",120,"",19911,"",1
"1575","201611300BOS",2016-11-30,"7:30p","Detroit Pistons",121,"Boston Celtics",114,"",17338,"",0
"1576","201611300TOR",2016-11-30,"7:30p","Memphis Grizzlies",105,"Toronto Raptors",120,"",19800,"",1
"1577","201611300CHI",2016-11-30,"8:00p","Los Angeles Lakers",96,"Chicago Bulls",90,"",21773,"",0
"1578","201611300MIN",2016-11-30,"8:00p","New York Knicks",106,"Minnesota Timberwolves",104,"",13987,"",0
"1579","201611300OKC",2016-11-30,"8:00p","Washington Wizards",115,"Oklahoma City Thunder",126,"OT",18203,"",1
"1580","201611300DAL",2016-11-30,"8:30p","San Antonio Spurs",94,"Dallas Mavericks",87,"",19245,"",0
"1581","201611300DEN",2016-11-30,"9:00p","Miami Heat",106,"Denver Nuggets",98,"",11471,"",0
"1582","201611300PHO",2016-11-30,"9:00p","Atlanta Hawks",107,"Phoenix Suns",109,"",15909,"",1
"1583","201611300POR",2016-11-30,"10:00p","Indiana Pacers",109,"Portland Trail Blazers",131,"",19107,"",1
"1584","201612010CHO",2016-12-01,"7:00p","Dallas Mavericks",87,"Charlotte Hornets",97,"",14471,"",1
"1585","201612010BRK",2016-12-01,"7:30p","Milwaukee Bucks",111,"Brooklyn Nets",93,"",12675,"",0
"1586","201612010CLE",2016-12-01,"8:00p","Los Angeles Clippers",113,"Cleveland Cavaliers",94,"",20562,"",0
"1587","201612010MEM",2016-12-01,"8:00p","Orlando Magic",94,"Memphis Grizzlies",95,"",13344,"",1
"1588","201612010UTA",2016-12-01,"9:00p","Miami Heat",111,"Utah Jazz",110,"",19073,"",0
"1589","201612010GSW",2016-12-01,"10:30p","Houston Rockets",132,"Golden State Warriors",127,"2OT",19596,"",0
"1590","201612020PHI",2016-12-02,"7:00p","Orlando Magic",105,"Philadelphia 76ers",88,"",13711,"",0
"1591","201612020BOS",2016-12-02,"7:30p","Sacramento Kings",92,"Boston Celtics",97,"",18624,"",1
"1592","201612020NYK",2016-12-02,"7:30p","Minnesota Timberwolves",114,"New York Knicks",118,"",19812,"",1
"1593","201612020TOR",2016-12-02,"7:30p","Los Angeles Lakers",80,"Toronto Raptors",113,"",19800,"",1
"1594","201612020ATL",2016-12-02,"8:00p","Detroit Pistons",121,"Atlanta Hawks",85,"",15500,"",0
"1595","201612020CHI",2016-12-02,"8:00p","Cleveland Cavaliers",105,"Chicago Bulls",111,"",21775,"",1
"1596","201612020NOP",2016-12-02,"8:00p","Los Angeles Clippers",114,"New Orleans Pelicans",96,"",16538,"",0
"1597","201612020SAS",2016-12-02,"8:30p","Washington Wizards",105,"San Antonio Spurs",107,"",18418,"",1
"1598","201612020DEN",2016-12-02,"10:30p","Houston Rockets",128,"Denver Nuggets",110,"",15549,"",0
"1599","201612030MIL",2016-12-03,"5:00p","Brooklyn Nets",103,"Milwaukee Bucks",112,"",15565,"",1
"1600","201612030CHO",2016-12-03,"7:00p","Minnesota Timberwolves",125,"Charlotte Hornets",120,"OT",16982,"",0
"1601","201612030PHI",2016-12-03,"7:30p","Boston Celtics",107,"Philadelphia 76ers",106,"",17063,"",0
"1602","201612030TOR",2016-12-03,"7:30p","Atlanta Hawks",84,"Toronto Raptors",128,"",19800,"",1
"1603","201612030MEM",2016-12-03,"8:00p","Los Angeles Lakers",100,"Memphis Grizzlies",103,"",17017,"",1
"1604","201612030DAL",2016-12-03,"8:30p","Chicago Bulls",82,"Dallas Mavericks",107,"",19857,"",1
"1605","201612030UTA",2016-12-03,"9:00p","Denver Nuggets",98,"Utah Jazz",105,"",19911,"",1
"1606","201612030POR",2016-12-03,"10:00p","Miami Heat",92,"Portland Trail Blazers",99,"",19393,"",1
"1607","201612030GSW",2016-12-03,"10:30p","Phoenix Suns",109,"Golden State Warriors",138,"",19596,"",1
"1608","201612040DET",2016-12-04,"6:00p","Orlando Magic",98,"Detroit Pistons",92,"",15206,"",0
"1609","201612040OKC",2016-12-04,"7:00p","New Orleans Pelicans",92,"Oklahoma City Thunder",101,"",18203,"",1
"1610","201612040NYK",2016-12-04,"7:30p","Sacramento Kings",98,"New York Knicks",106,"",19812,"",1
"1611","201612040LAC",2016-12-04,"9:30p","Indiana Pacers",111,"Los Angeles Clippers",102,"",19060,"",0
"1612","201612050PHI",2016-12-05,"7:00p","Denver Nuggets",106,"Philadelphia 76ers",98,"",11815,"",0
"1613","201612050ATL",2016-12-05,"7:30p","Oklahoma City Thunder",102,"Atlanta Hawks",99,"",14654,"",0
"1614","201612050BRK",2016-12-05,"7:30p","Washington Wizards",118,"Brooklyn Nets",113,"",12529,"",0
"1615","201612050TOR",2016-12-05,"7:30p","Cleveland Cavaliers",116,"Toronto Raptors",112,"",19800,"",0
"1616","201612050CHI",2016-12-05,"8:00p","Portland Trail Blazers",112,"Chicago Bulls",110,"",21351,"",0
"1617","201612050HOU",2016-12-05,"8:00p","Boston Celtics",106,"Houston Rockets",107,"",15730,"",1
"1618","201612050MIL",2016-12-05,"8:00p","San Antonio Spurs",97,"Milwaukee Bucks",96,"",14256,"",0
"1619","201612050NOP",2016-12-05,"8:00p","Memphis Grizzlies",110,"New Orleans Pelicans",108,"2OT",13795,"",0
"1620","201612050DAL",2016-12-05,"8:30p","Charlotte Hornets",109,"Dallas Mavericks",101,"",19228,"",0
"1621","201612050GSW",2016-12-05,"10:30p","Indiana Pacers",106,"Golden State Warriors",142,"",19596,"",1
"1622","201612050LAL",2016-12-05,"10:30p","Utah Jazz",107,"Los Angeles Lakers",101,"",18279,"",0
"1623","201612060WAS",2016-12-06,"7:00p","Orlando Magic",124,"Washington Wizards",116,"",12116,"",0
"1624","201612060DET",2016-12-06,"7:30p","Chicago Bulls",91,"Detroit Pistons",102,"",14305,"",1
"1625","201612060MIA",2016-12-06,"7:30p","New York Knicks",114,"Miami Heat",103,"",19610,"",0
"1626","201612060MEM",2016-12-06,"8:00p","Philadelphia 76ers",91,"Memphis Grizzlies",96,"",13521,"",1
"1627","201612060MIN",2016-12-06,"8:00p","San Antonio Spurs",105,"Minnesota Timberwolves",91,"",12585,"",0
"1628","201612060UTA",2016-12-06,"9:00p","Phoenix Suns",105,"Utah Jazz",112,"",18997,"",1
"1629","201612070CHO",2016-12-07,"7:00p","Detroit Pistons",77,"Charlotte Hornets",87,"",15141,"",1
"1630","201612070ORL",2016-12-07,"7:00p","Boston Celtics",117,"Orlando Magic",87,"",17009,"",0
"1631","201612070ATL",2016-12-07,"7:30p","Miami Heat",95,"Atlanta Hawks",103,"",11326,"",1
"1632","201612070BRK",2016-12-07,"7:30p","Denver Nuggets",111,"Brooklyn Nets",116,"",14159,"",1
"1633","201612070HOU",2016-12-07,"8:00p","Los Angeles Lakers",95,"Houston Rockets",134,"",16141,"",1
"1634","201612070MIL",2016-12-07,"8:00p","Portland Trail Blazers",107,"Milwaukee Bucks",115,"",14033,"",1
"1635","201612070NYK",2016-12-07,"8:00p","Cleveland Cavaliers",126,"New York Knicks",94,"",19812,"",0
"1636","201612070DAL",2016-12-07,"8:30p","Sacramento Kings",120,"Dallas Mavericks",89,"",19711,"",0
"1637","201612070PHO",2016-12-07,"9:00p","Indiana Pacers",109,"Phoenix Suns",94,"",17452,"",0
"1638","201612070LAC",2016-12-07,"10:30p","Golden State Warriors",115,"Los Angeles Clippers",98,"",19239,"",0
"1639","201612080TOR",2016-12-08,"7:00p","Minnesota Timberwolves",110,"Toronto Raptors",124,"",19800,"",1
"1640","201612080WAS",2016-12-08,"7:00p","Denver Nuggets",85,"Washington Wizards",92,"",12645,"",1
"1641","201612080MEM",2016-12-08,"8:00p","Portland Trail Blazers",86,"Memphis Grizzlies",88,"",14317,"",1
"1642","201612080NOP",2016-12-08,"8:00p","Philadelphia 76ers",99,"New Orleans Pelicans",88,"",14158,"",0
"1643","201612080UTA",2016-12-08,"9:00p","Golden State Warriors",106,"Utah Jazz",99,"",19911,"",0
"1644","201612080CHI",2016-12-08,"9:30p","San Antonio Spurs",91,"Chicago Bulls",95,"",21489,"",1
"1645","201612090CHO",2016-12-09,"7:00p","Orlando Magic",88,"Charlotte Hornets",109,"",15707,"",1
"1646","201612090BOS",2016-12-09,"7:30p","Toronto Raptors",101,"Boston Celtics",94,"",18624,"",0
"1647","201612090CLE",2016-12-09,"7:30p","Miami Heat",84,"Cleveland Cavaliers",114,"",20562,"",1
"1648","201612090MIL",2016-12-09,"8:00p","Atlanta Hawks",114,"Milwaukee Bucks",110,"",16289,"",0
"1649","201612090MIN",2016-12-09,"8:00p","Detroit Pistons",117,"Minnesota Timberwolves",90,"",14109,"",0
"1650","201612090OKC",2016-12-09,"8:00p","Houston Rockets",102,"Oklahoma City Thunder",99,"",18203,"",0
"1651","201612090DAL",2016-12-09,"8:30p","Indiana Pacers",103,"Dallas Mavericks",111,"",19486,"",1
