"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"247","201611270BRK",2016-11-27,"6:00p","Sacramento Kings",122,"Brooklyn Nets",105,"",13646,"",0
"248","201611270IND",2016-11-27,"6:00p","Los Angeles Clippers",70,"Indiana Pacers",91,"",15572,"",1
"249","201611270ORL",2016-11-27,"6:00p","Milwaukee Bucks",104,"Orlando Magic",96,"",16521,"",0
"250","201611270DAL",2016-11-27,"7:00p","New Orleans Pelicans",81,"Dallas Mavericks",91,"",19302,"",1
"251","201611270POR",2016-11-27,"9:00p","Houston Rockets",130,"Portland Trail Blazers",114,"",19393,"",0
"252","201611270LAL",2016-11-27,"9:30p","Atlanta Hawks",94,"Los Angeles Lakers",109,"",18997,"",1
"253","201611280WAS",2016-11-28,"7:00p","Sacramento Kings",95,"Washington Wizards",101,"OT",12571,"",1
"254","201611280MIA",2016-11-28,"7:30p","Boston Celtics",112,"Miami Heat",104,"",19600,"",0
"255","201611280NYK",2016-11-28,"7:30p","Oklahoma City Thunder",112,"New York Knicks",103,"",19812,"",0
"256","201611280TOR",2016-11-28,"7:30p","Philadelphia 76ers",95,"Toronto Raptors",122,"",19800,"",1
"257","201611280MEM",2016-11-28,"8:00p","Charlotte Hornets",104,"Memphis Grizzlies",85,"",13143,"",0
"258","201611280MIN",2016-11-28,"8:00p","Utah Jazz",112,"Minnesota Timberwolves",103,"",9384,"",0
"259","201611280GSW",2016-11-28,"10:30p","Atlanta Hawks",100,"Golden State Warriors",105,"",19596,"",1
"260","201611290CHO",2016-11-29,"7:00p","Detroit Pistons",112,"Charlotte Hornets",89,"",14266,"",0
"261","201611290BRK",2016-11-29,"7:30p","Los Angeles Clippers",122,"Brooklyn Nets",127,"2OT",15681,"",1
"262","201611290MIL",2016-11-29,"8:00p","Cleveland Cavaliers",101,"Milwaukee Bucks",118,"",16559,"",1
"263","201611290NOP",2016-11-29,"8:00p","Los Angeles Lakers",88,"New Orleans Pelicans",105,"",14024,"",1
"264","201611290SAS",2016-11-29,"8:30p","Orlando Magic",95,"San Antonio Spurs",83,"",18418,"",0
"265","201611290UTA",2016-11-29,"9:00p","Houston Rockets",101,"Utah Jazz",120,"",19911,"",1
"266","201611300BOS",2016-11-30,"7:30p","Detroit Pistons",121,"Boston Celtics",114,"",17338,"",0
"267","201611300TOR",2016-11-30,"7:30p","Memphis Grizzlies",105,"Toronto Raptors",120,"",19800,"",1
"268","201611300CHI",2016-11-30,"8:00p","Los Angeles Lakers",96,"Chicago Bulls",90,"",21773,"",0
"269","201611300MIN",2016-11-30,"8:00p","New York Knicks",106,"Minnesota Timberwolves",104,"",13987,"",0
"270","201611300OKC",2016-11-30,"8:00p","Washington Wizards",115,"Oklahoma City Thunder",126,"OT",18203,"",1
"271","201611300DAL",2016-11-30,"8:30p","San Antonio Spurs",94,"Dallas Mavericks",87,"",19245,"",0
"272","201611300DEN",2016-11-30,"9:00p","Miami Heat",106,"Denver Nuggets",98,"",11471,"",0
"273","201611300PHO",2016-11-30,"9:00p","Atlanta Hawks",107,"Phoenix Suns",109,"",15909,"",1
"274","201611300POR",2016-11-30,"10:00p","Indiana Pacers",109,"Portland Trail Blazers",131,"",19107,"",1
"275","201612010CHO",2016-12-01,"7:00p","Dallas Mavericks",87,"Charlotte Hornets",97,"",14471,"",1
"276","201612010BRK",2016-12-01,"7:30p","Milwaukee Bucks",111,"Brooklyn Nets",93,"",12675,"",0
"277","201612010CLE",2016-12-01,"8:00p","Los Angeles Clippers",113,"Cleveland Cavaliers",94,"",20562,"",0
"278","201612010MEM",2016-12-01,"8:00p","Orlando Magic",94,"Memphis Grizzlies",95,"",13344,"",1
"279","201612010UTA",2016-12-01,"9:00p","Miami Heat",111,"Utah Jazz",110,"",19073,"",0
"280","201612010GSW",2016-12-01,"10:30p","Houston Rockets",132,"Golden State Warriors",127,"2OT",19596,"",0
"281","201612020PHI",2016-12-02,"7:00p","Orlando Magic",105,"Philadelphia 76ers",88,"",13711,"",0
"282","201612020BOS",2016-12-02,"7:30p","Sacramento Kings",92,"Boston Celtics",97,"",18624,"",1
"283","201612020NYK",2016-12-02,"7:30p","Minnesota Timberwolves",114,"New York Knicks",118,"",19812,"",1
"284","201612020TOR",2016-12-02,"7:30p","Los Angeles Lakers",80,"Toronto Raptors",113,"",19800,"",1
"285","201612020ATL",2016-12-02,"8:00p","Detroit Pistons",121,"Atlanta Hawks",85,"",15500,"",0
"286","201612020CHI",2016-12-02,"8:00p","Cleveland Cavaliers",105,"Chicago Bulls",111,"",21775,"",1
"287","201612020NOP",2016-12-02,"8:00p","Los Angeles Clippers",114,"New Orleans Pelicans",96,"",16538,"",0
"288","201612020SAS",2016-12-02,"8:30p","Washington Wizards",105,"San Antonio Spurs",107,"",18418,"",1
"289","201612020DEN",2016-12-02,"10:30p","Houston Rockets",128,"Denver Nuggets",110,"",15549,"",0
"290","201612030MIL",2016-12-03,"5:00p","Brooklyn Nets",103,"Milwaukee Bucks",112,"",15565,"",1
"291","201612030CHO",2016-12-03,"7:00p","Minnesota Timberwolves",125,"Charlotte Hornets",120,"OT",16982,"",0
"292","201612030PHI",2016-12-03,"7:30p","Boston Celtics",107,"Philadelphia 76ers",106,"",17063,"",0
"293","201612030TOR",2016-12-03,"7:30p","Atlanta Hawks",84,"Toronto Raptors",128,"",19800,"",1
"294","201612030MEM",2016-12-03,"8:00p","Los Angeles Lakers",100,"Memphis Grizzlies",103,"",17017,"",1
"295","201612030DAL",2016-12-03,"8:30p","Chicago Bulls",82,"Dallas Mavericks",107,"",19857,"",1
"296","201612030UTA",2016-12-03,"9:00p","Denver Nuggets",98,"Utah Jazz",105,"",19911,"",1
"297","201612030POR",2016-12-03,"10:00p","Miami Heat",92,"Portland Trail Blazers",99,"",19393,"",1
"298","201612030GSW",2016-12-03,"10:30p","Phoenix Suns",109,"Golden State Warriors",138,"",19596,"",1
"299","201612040DET",2016-12-04,"6:00p","Orlando Magic",98,"Detroit Pistons",92,"",15206,"",0
"300","201612040OKC",2016-12-04,"7:00p","New Orleans Pelicans",92,"Oklahoma City Thunder",101,"",18203,"",1
"301","201612040NYK",2016-12-04,"7:30p","Sacramento Kings",98,"New York Knicks",106,"",19812,"",1
"302","201612040LAC",2016-12-04,"9:30p","Indiana Pacers",111,"Los Angeles Clippers",102,"",19060,"",0
"303","201612050PHI",2016-12-05,"7:00p","Denver Nuggets",106,"Philadelphia 76ers",98,"",11815,"",0
"304","201612050ATL",2016-12-05,"7:30p","Oklahoma City Thunder",102,"Atlanta Hawks",99,"",14654,"",0
"305","201612050BRK",2016-12-05,"7:30p","Washington Wizards",118,"Brooklyn Nets",113,"",12529,"",0
"306","201612050TOR",2016-12-05,"7:30p","Cleveland Cavaliers",116,"Toronto Raptors",112,"",19800,"",0
"307","201612050CHI",2016-12-05,"8:00p","Portland Trail Blazers",112,"Chicago Bulls",110,"",21351,"",0
"308","201612050HOU",2016-12-05,"8:00p","Boston Celtics",106,"Houston Rockets",107,"",15730,"",1
"309","201612050MIL",2016-12-05,"8:00p","San Antonio Spurs",97,"Milwaukee Bucks",96,"",14256,"",0
"310","201612050NOP",2016-12-05,"8:00p","Memphis Grizzlies",110,"New Orleans Pelicans",108,"2OT",13795,"",0
"311","201612050DAL",2016-12-05,"8:30p","Charlotte Hornets",109,"Dallas Mavericks",101,"",19228,"",0
"312","201612050GSW",2016-12-05,"10:30p","Indiana Pacers",106,"Golden State Warriors",142,"",19596,"",1
"313","201612050LAL",2016-12-05,"10:30p","Utah Jazz",107,"Los Angeles Lakers",101,"",18279,"",0
"314","201612060WAS",2016-12-06,"7:00p","Orlando Magic",124,"Washington Wizards",116,"",12116,"",0
"315","201612060DET",2016-12-06,"7:30p","Chicago Bulls",91,"Detroit Pistons",102,"",14305,"",1
"316","201612060MIA",2016-12-06,"7:30p","New York Knicks",114,"Miami Heat",103,"",19610,"",0
"317","201612060MEM",2016-12-06,"8:00p","Philadelphia 76ers",91,"Memphis Grizzlies",96,"",13521,"",1
"318","201612060MIN",2016-12-06,"8:00p","San Antonio Spurs",105,"Minnesota Timberwolves",91,"",12585,"",0
"319","201612060UTA",2016-12-06,"9:00p","Phoenix Suns",105,"Utah Jazz",112,"",18997,"",1
"320","201612070CHO",2016-12-07,"7:00p","Detroit Pistons",77,"Charlotte Hornets",87,"",15141,"",1
"321","201612070ORL",2016-12-07,"7:00p","Boston Celtics",117,"Orlando Magic",87,"",17009,"",0
"322","201612070ATL",2016-12-07,"7:30p","Miami Heat",95,"Atlanta Hawks",103,"",11326,"",1
"323","201612070BRK",2016-12-07,"7:30p","Denver Nuggets",111,"Brooklyn Nets",116,"",14159,"",1
"324","201612070HOU",2016-12-07,"8:00p","Los Angeles Lakers",95,"Houston Rockets",134,"",16141,"",1
"325","201612070MIL",2016-12-07,"8:00p","Portland Trail Blazers",107,"Milwaukee Bucks",115,"",14033,"",1
"326","201612070NYK",2016-12-07,"8:00p","Cleveland Cavaliers",126,"New York Knicks",94,"",19812,"",0
"327","201612070DAL",2016-12-07,"8:30p","Sacramento Kings",120,"Dallas Mavericks",89,"",19711,"",0
"328","201612070PHO",2016-12-07,"9:00p","Indiana Pacers",109,"Phoenix Suns",94,"",17452,"",0
"329","201612070LAC",2016-12-07,"10:30p","Golden State Warriors",115,"Los Angeles Clippers",98,"",19239,"",0
"330","201612080TOR",2016-12-08,"7:00p","Minnesota Timberwolves",110,"Toronto Raptors",124,"",19800,"",1
"331","201612080WAS",2016-12-08,"7:00p","Denver Nuggets",85,"Washington Wizards",92,"",12645,"",1
"332","201612080MEM",2016-12-08,"8:00p","Portland Trail Blazers",86,"Memphis Grizzlies",88,"",14317,"",1
"333","201612080NOP",2016-12-08,"8:00p","Philadelphia 76ers",99,"New Orleans Pelicans",88,"",14158,"",0
"334","201612080UTA",2016-12-08,"9:00p","Golden State Warriors",106,"Utah Jazz",99,"",19911,"",0
"335","201612080CHI",2016-12-08,"9:30p","San Antonio Spurs",91,"Chicago Bulls",95,"",21489,"",1
"336","201612090CHO",2016-12-09,"7:00p","Orlando Magic",88,"Charlotte Hornets",109,"",15707,"",1
"337","201612090BOS",2016-12-09,"7:30p","Toronto Raptors",101,"Boston Celtics",94,"",18624,"",0
"338","201612090CLE",2016-12-09,"7:30p","Miami Heat",84,"Cleveland Cavaliers",114,"",20562,"",1
"339","201612090MIL",2016-12-09,"8:00p","Atlanta Hawks",114,"Milwaukee Bucks",110,"",16289,"",0
"340","201612090MIN",2016-12-09,"8:00p","Detroit Pistons",117,"Minnesota Timberwolves",90,"",14109,"",0
"341","201612090OKC",2016-12-09,"8:00p","Houston Rockets",102,"Oklahoma City Thunder",99,"",18203,"",0
"342","201612090DAL",2016-12-09,"8:30p","Indiana Pacers",103,"Dallas Mavericks",111,"",19486,"",1
"343","201612090LAL",2016-12-09,"10:30p","Phoenix Suns",119,"Los Angeles Lakers",115,"",18997,"",0
"344","201612090SAC",2016-12-09,"10:30p","New York Knicks",103,"Sacramento Kings",100,"",17608,"",0
"345","201612100IND",2016-12-10,"7:00p","Portland Trail Blazers",111,"Indiana Pacers",118,"",16211,"",1
"346","201612100ORL",2016-12-10,"7:00p","Denver Nuggets",121,"Orlando Magic",113,"",17010,"",0
"347","201612100WAS",2016-12-10,"7:00p","Milwaukee Bucks",105,"Washington Wizards",110,"",14816,"",1
"348","201612100CLE",2016-12-10,"7:30p","Charlotte Hornets",105,"Cleveland Cavaliers",116,"",20562,"",1
"349","201612100CHI",2016-12-10,"8:00p","Miami Heat",100,"Chicago Bulls",105,"",21450,"",1
"350","201612100HOU",2016-12-10,"8:00p","Dallas Mavericks",87,"Houston Rockets",109,"",15761,"",1
"351","201612100MEM",2016-12-10,"8:00p","Golden State Warriors",89,"Memphis Grizzlies",110,"",18119,"",1
"352","201612100SAS",2016-12-10,"8:30p","Brooklyn Nets",101,"San Antonio Spurs",130,"",18418,"",1
"353","201612100UTA",2016-12-10,"9:00p","Sacramento Kings",84,"Utah Jazz",104,"",19331,"",1
"354","201612100LAC",2016-12-10,"10:30p","New Orleans Pelicans",105,"Los Angeles Clippers",133,"",19060,"",1
"355","201612110DET",2016-12-11,"6:00p","Philadelphia 76ers",97,"Detroit Pistons",79,"",7244,"",0
"356","201612110MIN",2016-12-11,"7:00p","Golden State Warriors",116,"Minnesota Timberwolves",108,"",18452,"",0
"357","201612110OKC",2016-12-11,"7:00p","Boston Celtics",96,"Oklahoma City Thunder",99,"",18203,"",1
"358","201612110PHO",2016-12-11,"8:30p","New Orleans Pelicans",120,"Phoenix Suns",119,"OT",16949,"",0
"359","201612110LAL",2016-12-11,"9:30p","New York Knicks",118,"Los Angeles Lakers",112,"",18997,"",0
"360","201612120IND",2016-12-12,"7:00p","Charlotte Hornets",94,"Indiana Pacers",110,"",14138,"",1
"361","201612120MIA",2016-12-12,"7:30p","Washington Wizards",101,"Miami Heat",112,"",19600,"",1
"362","201612120TOR",2016-12-12,"7:30p","Milwaukee Bucks",100,"Toronto Raptors",122,"",19800,"",1
"363","201612120HOU",2016-12-12,"8:00p","Brooklyn Nets",118,"Houston Rockets",122,"",13619,"",1
"364","201612120DAL",2016-12-12,"8:30p","Denver Nuggets",92,"Dallas Mavericks",112,"",19425,"",1
"365","201612120LAC",2016-12-12,"10:30p","Portland Trail Blazers",120,"Los Angeles Clippers",121,"",19060,"",1
"366","201612120SAC",2016-12-12,"10:30p","Los Angeles Lakers",92,"Sacramento Kings",116,"",17608,"",1
"367","201612130CLE",2016-12-13,"7:00p","Memphis Grizzlies",86,"Cleveland Cavaliers",103,"",20562,"",1
"368","201612130ATL",2016-12-13,"7:30p","Orlando Magic",131,"Atlanta Hawks",120,"",13585,"",0
"369","201612130CHI",2016-12-13,"8:00p","Minnesota Timberwolves",99,"Chicago Bulls",94,"",21146,"",0
"370","201612130NOP",2016-12-13,"8:00p","Golden State Warriors",113,"New Orleans Pelicans",109,"",17789,"",0
"371","201612130PHO",2016-12-13,"9:00p","New York Knicks",111,"Phoenix Suns",113,"OT",16429,"",1
"372","201612130POR",2016-12-13,"10:30p","Oklahoma City Thunder",95,"Portland Trail Blazers",114,"",19505,"",1
"373","201612140MIA",2016-12-14,"7:00p","Indiana Pacers",89,"Miami Heat",95,"",19600,"",1
"374","201612140ORL",2016-12-14,"7:00p","Los Angeles Clippers",113,"Orlando Magic",108,"",18846,"",0
"375","201612140PHI",2016-12-14,"7:00p","Toronto Raptors",123,"Philadelphia 76ers",114,"",16192,"",0
"376","201612140WAS",2016-12-14,"7:00p","Charlotte Hornets",106,"Washington Wizards",109,"",13447,"",1
"377","201612140BRK",2016-12-14,"7:30p","Los Angeles Lakers",97,"Brooklyn Nets",107,"",17732,"",1
"378","201612140HOU",2016-12-14,"8:00p","Sacramento Kings",98,"Houston Rockets",132,"",15039,"",1
"379","201612140MEM",2016-12-14,"8:00p","Cleveland Cavaliers",85,"Memphis Grizzlies",93,"",17449,"",1
"380","201612140DAL",2016-12-14,"8:30p","Detroit Pistons",95,"Dallas Mavericks",85,"",19687,"",0
"381","201612140UTA",2016-12-14,"9:00p","Oklahoma City Thunder",89,"Utah Jazz",109,"",19911,"",1
"382","201612140SAS",2016-12-14,"9:30p","Boston Celtics",101,"San Antonio Spurs",108,"",18418,"",1
"383","201612150MIL",2016-12-15,"8:00p","Chicago Bulls",97,"Milwaukee Bucks",108,"",16704,"",1
"384","201612150NOP",2016-12-15,"8:00p","Indiana Pacers",95,"New Orleans Pelicans",102,"",15472,"",1
"385","201612150DEN",2016-12-15,"9:00p","Portland Trail Blazers",120,"Denver Nuggets",132,"",10022,"",1
"386","201612150PHO",2016-12-15,"9:00p","San Antonio Spurs",107,"Phoenix Suns",92,"",17165,"",0
"387","201612150GSW",2016-12-15,"10:30p","New York Knicks",90,"Golden State Warriors",103,"",19596,"",1
"388","201612160ORL",2016-12-16,"7:00p","Brooklyn Nets",111,"Orlando Magic",118,"",17668,"",1
"389","201612160WAS",2016-12-16,"7:00p","Detroit Pistons",108,"Washington Wizards",122,"",15573,"",1
"390","201612160BOS",2016-12-16,"7:30p","Charlotte Hornets",88,"Boston Celtics",96,"",18624,"",1
"391","201612160TOR",2016-12-16,"7:30p","Atlanta Hawks",125,"Toronto Raptors",121,"",19800,"",0
"392","201612160CHI",2016-12-16,"8:00p","Milwaukee Bucks",95,"Chicago Bulls",69,"",21324,"",0
"393","201612160HOU",2016-12-16,"8:00p","New Orleans Pelicans",100,"Houston Rockets",122,"",16728,"",1
"394","201612160MEM",2016-12-16,"8:00p","Sacramento Kings",96,"Memphis Grizzlies",92,"",15987,"",0
"395","201612160MIA",2016-12-16,"8:00p","Los Angeles Clippers",102,"Miami Heat",98,"",19600,"",0
"396","201612160PHI",2016-12-16,"8:00p","Los Angeles Lakers",100,"Philadelphia 76ers",89,"",20491,"",0
"397","201612160UTA",2016-12-16,"10:30p","Dallas Mavericks",100,"Utah Jazz",103,"",18721,"",1
"398","201612170OKC",2016-12-17,"5:00p","Phoenix Suns",101,"Oklahoma City Thunder",114,"",18203,"",1
"399","201612170DET",2016-12-17,"7:00p","Indiana Pacers",105,"Detroit Pistons",90,"",15231,"",0
"400","201612170ATL",2016-12-17,"7:30p","Charlotte Hornets",107,"Atlanta Hawks",99,"",17918,"",0
"401","201612170CLE",2016-12-17,"7:30p","Los Angeles Lakers",108,"Cleveland Cavaliers",119,"",20562,"",1
"402","201612170MIN",2016-12-17,"8:00p","Houston Rockets",111,"Minnesota Timberwolves",109,"OT",14689,"",0
"403","201612170DEN",2016-12-17,"9:00p","New York Knicks",114,"Denver Nuggets",127,"",12042,"",1
"404","201612170GSW",2016-12-17,"10:30p","Portland Trail Blazers",90,"Golden State Warriors",135,"",19596,"",1
"405","201612180WAS",2016-12-18,"3:30p","Los Angeles Clippers",110,"Washington Wizards",117,"",17380,"",1
"406","201612180DAL",2016-12-18,"4:00p","Sacramento Kings",79,"Dallas Mavericks",99,"",19504,"",1
"407","201612180MEM",2016-12-18,"6:00p","Utah Jazz",82,"Memphis Grizzlies",73,"",15862,"",0
"408","201612180MIA",2016-12-18,"6:00p","Boston Celtics",105,"Miami Heat",95,"",19600,"",0
"409","201612180ORL",2016-12-18,"6:00p","Toronto Raptors",109,"Orlando Magic",79,"",17251,"",0
"410","201612180PHI",2016-12-18,"6:00p","Brooklyn Nets",107,"Philadelphia 76ers",108,"",16460,"",1
"411","201612180SAS",2016-12-18,"7:00p","New Orleans Pelicans",100,"San Antonio Spurs",113,"",18615,"",1
"412","201612190IND",2016-12-19,"7:00p","Washington Wizards",105,"Indiana Pacers",107,"",17686,"",1
"413","201612190CHI",2016-12-19,"8:00p","Detroit Pistons",82,"Chicago Bulls",113,"",21400,"",1
"414","201612190MIN",2016-12-19,"8:00p","Phoenix Suns",108,"Minnesota Timberwolves",115,"",12008,"",1
"415","201612190OKC",2016-12-19,"8:00p","Atlanta Hawks",110,"Oklahoma City Thunder",108,"",18203,"",0
"416","201612190DEN",2016-12-19,"9:00p","Dallas Mavericks",107,"Denver Nuggets",117,"",12581,"",1
"417","201612200CHO",2016-12-20,"7:00p","Los Angeles Lakers",113,"Charlotte Hornets",117,"",19093,"",1
"418","201612200PHI",2016-12-20,"7:00p","New Orleans Pelicans",108,"Philadelphia 76ers",93,"",16322,"",0
"419","201612200MIA",2016-12-20,"7:30p","Orlando Magic",136,"Miami Heat",130,"2OT",19600,"",0
"420","201612200NYK",2016-12-20,"7:30p","Indiana Pacers",111,"New York Knicks",118,"",19812,"",1
"421","201612200TOR",2016-12-20,"7:30p","Brooklyn Nets",104,"Toronto Raptors",116,"",19800,"",1
"422","201612200HOU",2016-12-20,"8:00p","San Antonio Spurs",102,"Houston Rockets",100,"",18055,"",0
"423","201612200MEM",2016-12-20,"8:00p","Boston Celtics",112,"Memphis Grizzlies",109,"OT",16519,"",0
"424","201612200MIL",2016-12-20,"8:00p","Cleveland Cavaliers",114,"Milwaukee Bucks",108,"OT",17053,"",0
"425","201612200GSW",2016-12-20,"10:30p","Utah Jazz",74,"Golden State Warriors",104,"",19596,"",1
"426","201612200LAC",2016-12-20,"10:30p","Denver Nuggets",102,"Los Angeles Clippers",119,"",19060,"",1
"427","201612200SAC",2016-12-20,"10:30p","Portland Trail Blazers",121,"Sacramento Kings",126,"",17608,"",1
"428","201612210CLE",2016-12-21,"7:00p","Milwaukee Bucks",102,"Cleveland Cavaliers",113,"",20562,"",1
"429","201612210ATL",2016-12-21,"7:30p","Minnesota Timberwolves",92,"Atlanta Hawks",84,"",17578,"",0
"430","201612210DET",2016-12-21,"7:30p","Memphis Grizzlies",98,"Detroit Pistons",86,"",16033,"",0
"431","201612210CHI",2016-12-21,"8:00p","Washington Wizards",107,"Chicago Bulls",97,"",21358,"",0
"432","201612210NOP",2016-12-21,"8:00p","Oklahoma City Thunder",121,"New Orleans Pelicans",110,"",16375,"",0
"433","201612210PHO",2016-12-21,"9:00p","Houston Rockets",125,"Phoenix Suns",111,"",18055,"",0
"434","201612210UTA",2016-12-21,"9:00p","Sacramento Kings",94,"Utah Jazz",93,"",19195,"",0
"435","201612210POR",2016-12-21,"10:00p","Dallas Mavericks",96,"Portland Trail Blazers",95,"",19393,"",0
"436","201612220IND",2016-12-22,"7:00p","Boston Celtics",109,"Indiana Pacers",102,"",17577,"",0
"437","201612220BRK",2016-12-22,"7:30p","Golden State Warriors",117,"Brooklyn Nets",101,"",17732,"",0
"438","201612220NYK",2016-12-22,"7:30p","Orlando Magic",95,"New York Knicks",106,"",19812,"",1
"439","201612220MIA",2016-12-22,"8:00p","Los Angeles Lakers",107,"Miami Heat",115,"",19712,"",1
"440","201612220LAC",2016-12-22,"10:30p","San Antonio Spurs",101,"Los Angeles Clippers",106,"",19060,"",1
"441","201612230CHO",2016-12-23,"7:00p","Chicago Bulls",91,"Charlotte Hornets",103,"",19249,"",1
"442","201612230ORL",2016-12-23,"7:00p","Los Angeles Lakers",90,"Orlando Magic",109,"",18846,"",1
"443","201612230BOS",2016-12-23,"7:30p","Oklahoma City Thunder",117,"Boston Celtics",112,"",18624,"",0
"444","201612230CLE",2016-12-23,"7:30p","Brooklyn Nets",99,"Cleveland Cavaliers",119,"",20562,"",1
"445","201612230DET",2016-12-23,"7:30p","Golden State Warriors",119,"Detroit Pistons",113,"",21012,"",0
"446","201612230MEM",2016-12-23,"8:00p","Houston Rockets",109,"Memphis Grizzlies",115,"",17454,"",1
"447","201612230MIL",2016-12-23,"8:00p","Washington Wizards",96,"Milwaukee Bucks",123,"",15921,"",1
"448","201612230MIN",2016-12-23,"8:00p","Sacramento Kings",109,"Minnesota Timberwolves",105,"",13288,"",0
"449","201612230NOP",2016-12-23,"8:00p","Miami Heat",87,"New Orleans Pelicans",91,"",16322,"",1
"450","201612230DEN",2016-12-23,"9:00p","Atlanta Hawks",109,"Denver Nuggets",108,"",13823,"",0
"451","201612230PHO",2016-12-23,"9:00p","Philadelphia 76ers",116,"Phoenix Suns",123,"",16535,"",1
