"","Toronto Raptors","Los Angeles Clippers","Charlotte Hornets","Indiana Pacers","Orlando Magic","Brooklyn Nets","Miami Heat","Philadelphia 76ers","Dallas Mavericks","San Antonio Spurs","Utah Jazz","Phoenix Suns","Portland Trail Blazers","Detroit Pistons","Houston Rockets","Golden State Warriors","Boston Celtics","Memphis Grizzlies","New Orleans Pelicans","Oklahoma City Thunder","Denver Nuggets","Sacramento Kings","Los Angeles Lakers","Milwaukee Bucks","Atlanta Hawks","New York Knicks","Chicago Bulls","Cleveland Cavaliers","Minnesota Timberwolves","Washington Wizards"
"57",1500.96658675739,1548.55048862781,1411.01100915514,1497.66412730118,1413.0953067297,1278.42848509682,1500.47080091655,1470.85942977472,1462.69094180689,1639.45419359443,1559.41844864041,1399.92796392866,1455.74810336848,1491.20993722198,1604.54385500322,1700.17492082802,1603.47585316266,1568.19296369494,1466.47643176227,1539.01594778986,1472.3272200211,1476.61069927187,1390.55201938165,1459.51840382907,1528.33444159287,1419.36977518496,1494.11690705068,1599.91825496238,1457.89991628765,1585.04851918872
"58",1513.83430621116,1540.90192803857,1423.15789138538,1509.2995998544,1408.58223570335,1276.80689238946,1511.58807776047,1459.24634189736,1472.61124372874,1643.03325951433,1566.58910714398,1392.57442223944,1447.40455420653,1499.15990997993,1591.28967532465,1701.79651353538,1590.60813370889,1555.00117349522,1459.92188833319,1544.74654365419,1477.37036372015,1486.78009331259,1380.53352534169,1453.35294764868,1514.79190194662,1414.32118183102,1501.47044873991,1606.08371114277,1468.3379637363,1598.38963537834
"59",1522.17785537312,1547.63702639648,1416.42279302747,1499.36546659075,1399.67909470647,1291.73339059911,1521.52221102412,1455.27804445179,1484.0097878452,1649.43844432676,1577.43045717288,1384.24567838114,1438.67354702712,1491.73285695385,1597.84421875372,1705.76481098096,1598.03518673497,1543.365700942,1450.00158641134,1552.08520911858,1469.24734194778,1474.63321108235,1374.80292947736,1444.1339931701,1527.14301888234,1425.93426970838,1514.57522722803,1595.49723605768,1461.90190234607,1606.43176394282
"60",1529.47648809966,1538.88856568108,1425.12915297487,1512.29660238854,1413.22163435272,1288.11464847483,1510.12366690767,1446.84364536863,1475.24492300028,1654.34665407554,1566.70225357831,1378.7190330605,1452.10191162854,1500.46386413326,1604.28028014395,1692.42369479133,1585.68406979925,1551.48872271436,1442.66292094695,1562.81341271315,1480.54463135699,1464.26693848469,1371.22386355745,1456.79558485212,1535.90788372725,1418.63563698184,1503.27793781881,1603.79873858825,1472.26817494373,1594.03300717028
"61",1521.43435953518,1526.22697399906,1413.80125104715,1505.89141757612,1403.377449263,1282.51273291382,1518.55806599083,1456.31558370108,1487.55595179488,1659.82319569915,1554.04923508004,1390.04693498822,1457.70382718955,1488.8153995322,1591.34914434615,1677.46054149089,1596.27054488434,1557.015368035,1454.31138554801,1549.38504811174,1489.76358583557,1449.34044027504,1362.51750361005,1468.97726576995,1527.60638119669,1428.47982207157,1518.24109111926,1591.03888066862,1484.92119344199,1599.32762384604
"62",1533.83311630772,1535.99716228312,1425.95343847605,1516.51561191083,1416.57627654575,1298.74593200697,1505.35923870808,1447.24828476952,1498.91577490294,1668.35711559395,1557.66797720432,1404.33645740272,1469.5818200002,1497.88269846375,1600.09760506155,1681.14566567782,1600.40238844696,1544.7043392404,1449.40317579923,1535.09552569725,1477.61139840667,1442.36110236029,1358.38566004744,1478.35266955555,1516.98218686198,1419.00788373912,1508.4709028352,1578.97036420535,1479.44465181838,1604.56812787862
"63",1521.65143538989,1547.40649805222,1438.50255557269,1503.96649481419,1411.28165986999,1294.20142490166,1518.11909662771,1437.87288098392,1504.89698113999,1672.46576114333,1564.64731511906,1419.44823696718,1478.67168892447,1508.18735717228,1608.51663186208,1686.74349132103,1585.2906088825,1536.28531243987,1456.84180861172,1523.73570258919,1486.60028037589,1433.37222039107,1350.94702723495,1486.83481874084,1511.38436121877,1415.3227595522,1498.16624412667,1566.68294205947,1491.37617812311,1611.29747232178
"64",1529.61371791227,1535.47497174749,1431.08186678946,1514.08797502219,1401.39796682375,1289.61752088676,1530.18761309098,1428.78301205965,1509.48088515489,1658.1464593166,1571.64031350362,1414.2077329346,1472.44267919274,1498.06587696428,1599.98271196728,1673.60469212386,1573.88127311339,1520.05211334672,1449.84881022716,1511.85770977854,1479.87093593274,1429.26357484169,1344.9658209979,1497.61762276738,1515.92886832407,1425.20645259843,1485.45088277289,1572.32920376183,1506.18780254772,1616.49015372367
"65",1519.22003984559,1545.03135754491,1440.59386093807,1503.30517099565,1414.11332817753,1302.93360564262,1537.6083018742,1422.00939924639,1496.48869243011,1668.1650701804,1582.45426858049,1402.24076330627,1480.81077348357,1510.35329911017,1589.1687568904,1658.79306769925,1587.02007231056,1510.4957275493,1441.88652770478,1526.17701160527,1492.86074416275,1424.0708934398,1356.93279062623,1507.86424235269,1526.32254639075,1416.72430341314,1478.35049602815,1563.01716218901,1495.9411829624,1622.7191634554
"66",1509.74880295234,1551.80497035817,1430.63106670673,1514.55847387039,1404.60133402892,1298.82240900815,1547.07953876746,1430.15794515836,1486.87016388893,1674.53119310737,1570.84849804814,1415.23295603106,1469.97912125886,1517.72183500035,1596.26914363515,1648.77445683545,1574.03026408055,1500.95094518325,1451.84932193612,1537.78278213762,1500.90628569114,1416.02535191141,1348.78424471427,1497.66528792198,1535.8673287568,1409.35576752296,1471.03681295959,1571.72079411723,1509.43637865774,1609.22396776006
"67",1519.36733149351,1542.35253889812,1421.78882271466,1501.27366453385,1398.95507232655,1311.89984067218,1535.82623589272,1425.73315541388,1500.25308402233,1659.24124615976,1580.30092950819,1406.86486174023,1485.26906820647,1509.01820307213,1605.58118520798,1653.19924657993,1581.34394714911,1511.14989961397,1462.68097416083,1541.89397877209,1506.78774127853,1425.53442473509,1342.90278912687,1508.94444439665,1529.50120582983,1396.03968276709,1479.87905695166,1582.1969757129,1501.47699104841,1595.84104762667
"68",1510.01479350331,1531.07338242345,1414.03748612371,1509.0250011248,1389.44599950287,1308.53143011065,1543.7515081762,1437.84571485003,1488.14052458617,1645.69700810242,1588.27755893836,1397.4016983552,1496.24358548126,1501.04157364196,1609.19374558624,1656.79352842024,1589.30333475844,1520.2522749448,1454.75570187735,1551.24651676229,1517.48560201461,1434.99758812012,1339.29022874861,1514.41575069857,1519.23506306483,1409.32449210363,1470.77668162083,1570.43615545785,1492.68778010143,1602.38922279241
"69",1519.75658088435,1520.37552168737,1428.9833956909,1499.3337826264,1385.85171766256,1303.28490651628,1552.54071912318,1452.02867720833,1493.38704818054,1650.1445217109,1577.80137734269,1387.06938559551,1507.84991335344,1491.29978626092,1595.02000074959,1662.91053231989,1592.67174531997,1530.5184177098,1468.929446714,1558.02011453816,1509.68089897607,1428.22399034425,1333.81892244669,1508.29874679892,1508.26054579004,1396.24706043959,1464.22850645509,1574.51421014477,1482.00502417675,1587.44331322522
"70",1529.44779938275,1532.13634194242,1441.2263827585,1511.191733416,1396.18403042225,1318.376157393,1540.93439125099,1440.43503955537,1488.07305268814,1655.65055208655,1564.6441509364,1379.98250447682,1497.86283181127,1498.38666737962,1602.82470378813,1669.98003837499,1578.48878296167,1544.06265576714,1479.61220263869,1550.95060848306,1502.29936041491,1423.77647673577,1329.74086775978,1518.2858283411,1496.01755872244,1389.97032095094,1477.38573286139,1562.4651233047,1476.4989938011,1577.18563817822
"71",1537.96044836455,1538.41308143107,1450.26661473916,1503.38758720123,1407.7776680752,1329.97229288033,1546.60704279269,1433.51282260826,1499.64201122683,1662.24043521385,1552.78620014679,1374.30985293512,1504.70693250122,1483.2954165029,1610.20624234928,1675.2940338674,1588.74645800868,1532.22861189342,1491.44624651241,1557.87282543017,1514.34844725497,1416.43150915711,1325.1156806633,1525.63079591975,1488.31216944941,1384.34117153881,1468.87308387959,1569.34355546887,1462.39812053534,1584.89102745125
"72",1548.20926599057,1543.03826852754,1443.38818257499,1493.70296149279,1398.73743609454,1326.22562236268,1536.35822516667,1444.8227660234,1491.03085465904,1665.49214681064,1558.41534955892,1362.71371744778,1513.49517084579,1472.88054666817,1616.9152410818,1678.972070753,1596.55060422345,1525.63872876612,1484.73724777989,1549.55603086336,1524.03307296342,1412.75347227152,1339.21655392906,1534.56079131967,1479.38217404949,1377.49707084886,1479.28795371431,1559.89831536995,1453.60988219076,1588.6376979689
"73",1556.82042255836,1531.46930998885,1450.99465310651,1502.30528574811,1410.83963149857,1340.36886136976,1528.18871380256,1436.22044176808,1482.69959091459,1672.5431566663,1547.6413315005,1358.58345591367,1518.86131405145,1460.77835126414,1625.23203564862,1684.82461770326,1600.68086575755,1519.78618181585,1495.86347434246,1557.8872946078,1512.90684640086,1426.3169988191,1333.85041072341,1522.66750596766,1465.23893504242,1374.24535925208,1467.97801029917,1552.84730551429,1465.00234271089,1598.08293806782
"74",1562.84971572798,1542.24332804727,1443.02879025894,1490.91282522798,1404.81033832895,1333.05976599093,1535.93005417287,1443.52953714691,1472.8332259829,1663.13488728819,1556.16198069341,1350.97698538215,1528.68994747358,1448.33798426788,1616.93062339508,1693.1260299568,1608.85037712167,1507.15899948681,1487.34282514955,1563.74595344824,1503.07821297872,1438.94418114814,1330.26425604203,1530.63336881523,1472.06386354949,1386.68572624833,1479.87129565118,1540.77724003721,1471.30765813522,1601.6690927492
"75",1549.53151313163,1528.67980149969,1456.34699285529,1481.3800872016,1398.95167948852,1326.05973332932,1541.88052134503,1434.34897950801,1464.08891259561,1670.34980299072,1562.91061752274,1344.15205687509,1541.17648267487,1440.59664389758,1604.44408819379,1702.53429933491,1596.63638802112,1516.69173751319,1497.20919008124,1556.53103774571,1491.74123312722,1432.19554431881,1323.9589406177,1542.84735791579,1481.24442118839,1380.73525907616,1491.94136112825,1547.80633728621,1459.9556657847,1589.59866138687
"76",1557.59473441107,1540.75023286201,1467.68397270679,1473.31686592216,1394.09779452251,1337.99337134711,1527.54865042983,1427.31988225901,1476.51711127671,1677.63699395622,1573.67725393266,1339.2751438548,1545.94170170684,1447.59667655919,1597.19465594511,1709.78373158359,1601.49027298713,1525.43605090048,1505.35948614797,1544.02813549377,1502.76821987246,1424.04524825207,1319.59438748439,1550.17250366861,1471.55220662338,1395.06712999136,1501.63357569326,1555.69461537234,1472.38122197852,1578.83202497696
"77",1564.01149890428,1545.6271458823,1480.18687495872,1465.42858783603,1382.16415650472,1351.65871091408,1516.5216636846,1420.9031177658,1465.33908147639,1683.15732122811,1566.39006296716,1334.50992482283,1533.51614551301,1440.27153080637,1600.80710837992,1716.18352784007,1606.16165301664,1510.11942579885,1495.25224993545,1553.84729203157,1512.55192660705,1435.3972406026,1334.91101258602,1537.74430498751,1457.88686705641,1390.39574996185,1511.74081190578,1561.07768530599,1468.43580240029,1572.43222872048
"78",1551.24782811317,1549.99169901562,1472.78123364619,1478.19225862714,1376.78108657107,1363.62574957346,1525.26932228475,1408.93607910642,1457.72848327803,1665.5315971853,1575.44668913437,1330.89747238802,1524.4595193458,1433.36131361841,1608.3201814849,1720.1289474183,1594.8712665946,1504.59909852696,1485.46854320085,1562.43923290428,1505.03885350207,1446.57527040291,1352.53673662883,1527.92514844971,1471.6372461656,1403.75293364851,1498.38362821911,1572.36807172803,1460.03446279723,1579.83787003301
"79",1558.15804530113,1557.60229721398,1464.03357504604,1489.61398915103,1386.4026263829,1354.00420976164,1516.21311846174,1401.45517494105,1453.08548396894,1670.17459649439,1582.24187899271,1328.97419868003,1532.86085894886,1448.01053148454,1593.67096361877,1722.0522211263,1581.1208874854,1496.00715765425,1476.03122703617,1546.57651410593,1514.47616966676,1433.9328384812,1365.17916855054,1516.50341792582,1484.45791890431,1398.42751837872,1505.86453238448,1559.54739898933,1453.23927293889,1585.16328530281
"80",1567.21424912414,1570.73357201349,1457.28157911673,1496.72773437115,1379.28888116278,1368.11649712887,1528.17201454082,1394.6505816449,1440.0668875842,1657.04332169487,1570.83007280925,1344.83691747838,1544.27266513232,1459.58775473884,1599.37205101685,1725.95734745067,1587.87288341471,1503.27017902401,1472.1261007118,1555.65521194359,1505.3974718291,1428.23175108312,1377.66082719513,1523.30801122198,1496.58613430902,1391.16449700896,1491.75224501725,1547.41918358462,1440.7576142943,1573.20438922373
"81",1572.54045582683,1581.5559919247,1449.15942078188,1503.87143340062,1372.41732769471,1363.71427647855,1538.72542658796,1387.50688261543,1431.92540014336,1643.90689841331,1585.02018598328,1357.85551386312,1557.40908841389,1452.74611515795,1588.54963110564,1711.76723427663,1592.27510406503,1491.69295576971,1459.47224756854,1562.46369897565,1513.53895926994,1436.23341636311,1390.31468033839,1531.43016955683,1505.22949965795,1385.83829030627,1498.62379848531,1536.86577153749,1433.94912726224,1580.04602880462
"82",1581.51724929951,1587.60125509325,1440.51605543294,1513.91052149054,1384.68904091995,1357.41322101595,1549.90915334036,1377.45885703744,1443.62887831244,1632.22804783834,1596.69903655825,1349.85384858313,1544.66260153654,1440.47440193271,1594.37202560647,1714.48368346506,1600.5415322763,1479.98947760063,1472.21873444589,1551.06476621284,1524.93789203274,1430.18815319456,1387.59823114996,1523.16374134556,1495.19041156803,1395.88631588425,1504.92485394791,1527.88897806481,1428.12673276141,1568.86230205222
"83",1569.85331685774,1577.86305045966,1452.52983127331,1504.3126368658,1379.11570112579,1353.11123118808,1555.48249313452,1371.58092324747,1434.63408388336,1638.10671874483,1606.43724119183,1342.12571240914,1539.19511219278,1433.61418509114,1603.13195823251,1719.95117280881,1587.85690025678,1474.11080669414,1463.72457445527,1542.30483358681,1533.43205202336,1437.91628936855,1403.012560669,1534.82767378732,1487.27963984937,1391.62977567074,1517.60948596743,1537.48686268955,1419.72157316168,1576.77307377088
"84",1578.84859917083,1588.68363249313,1465.409258864,1495.26457664385,1370.67155397313,1366.80136974626,1542.60306554383,1365.14021236018,1428.65745694253,1643.70843352469,1595.61665915836,1337.1823131795,1533.97410149362,1442.0583322438,1611.39888365195,1725.17218350798,1575.86212555638,1468.50909191428,1460.89897585562,1534.03790816736,1523.24898680544,1433.04663911556,1397.46151965652,1525.83239147423,1479.79997250609,1404.45200649267,1529.60426066783,1546.53492291149,1410.10491145418,1584.25274111415
"85",1567.33440432081,1598.88315455897,1458.43891789214,1486.72963671382,1367.09467090113,1360.44369709182,1535.46756313575,1355.19646560557,1422.96513283788,1629.05379208826,1585.41713709253,1335.73297845633,1528.98164399019,1453.87251987742,1599.20833817528,1730.16464101141,1584.53852885754,1483.16373335072,1455.63501938112,1546.22845364404,1514.0787142963,1442.66330082306,1391.36186389418,1537.34658632426,1492.7189474155,1395.86492671111,1520.92785736667,1555.06986284152,1422.41652303088,1571.33376620475
"86",1576.4734225064,1588.49576538061,1465.55184284854,1478.67164515056,1377.03841765574,1354.71831099857,1542.64071830316,1348.08354064916,1417.1433917752,1615.08528523181,1595.80452627089,1332.11315893034,1524.20139888149,1462.45959965898,1607.69516483589,1734.94488612011,1592.72785311674,1497.13224020716,1446.73424505152,1537.74162698343,1521.50001744834,1434.50371688888,1383.45056883926,1528.20756813866,1504.9438224123,1390.84382630775,1512.73853310747,1563.12785440478,1414.99521987884,1559.10889120794
"87",1585.09308776706,1578.70609740414,1472.80824697655,1487.66643957964,1388.47591582456,1367.7236313102,1533.4536972386,1345.18022286699,1409.96995720874,1621.81501015451,1605.59419424735,1347.33334770283,1535.81653015653,1449.45427934735,1615.7085133758,1741.36160087561,1600.46540837201,1490.40251528446,1437.67696200999,1529.72827844351,1509.45559412569,1427.33056172148,1397.07830271525,1519.58790287801,1496.49030970359,1404.31003642313,1505.0009778522,1573.99209445699,1408.79451663277,1567.56240391666
"88",1593.22972383205,1589.47845770685,1482.86874749674,1473.97630102146,1402.7685571966,1360.4672271822,1524.22092264153,1341.07725325963,1423.0174286391,1628.20326839593,1594.82183394465,1359.87658198502,1527.07100425226,1461.49870267,1626.06798637576,1747.46071555958,1607.78484304998,1484.01425704304,1425.13372772779,1535.60621223349,1521.48924394928,1415.89306355265,1415.18870213512,1511.45126681302,1488.50786527788,1398.86285445804,1497.68154317423,1584.23305332413,1397.41244738273,1575.54484834236
"89",1582.36548377985,1579.63224031329,1495.71511606289,1465.01474216277,1395.27873996375,1371.84929643224,1513.23809478433,1334.49628420252,1433.03448437587,1617.84379539598,1604.66805133821,1351.45527791707,1537.25406947017,1455.49780580031,1615.83131933297,1753.26630318143,1616.85955569467,1492.41941664277,1422.73781954368,1540.54961146314,1510.09510556673,1408.59136310085,1423.61000620307,1499.43749097265,1500.90216967372,1408.08690473395,1510.18597490945,1593.88468289383,1407.3510351186,1566.47013569768
"90",1572.12452491271,1588.37776621757,1487.97674101888,1472.92603721769,1385.34015222788,1362.62524615633,1505.0479948367,1348.2454280495,1430.57093951191,1628.08046243877,1598.2513365827,1346.27425563272,1533.31687647907,1442.45372579751,1606.18373201051,1758.80039658068,1625.41931566554,1479.59718582083,1412.75006301646,1546.64926722547,1506.54477673875,1423.1632015697,1413.5929504663,1505.7951636271,1507.34288056102,1402.14802607944,1519.14753376815,1602.98303433763,1403.0196949984,1557.9103757268
"91",1562.472895343,1597.98568408028,1482.37142435196,1463.78610182167,1380.2431549907,1372.53006849461,1498.7341213164,1343.02975220912,1419.60592689024,1637.72804976123,1592.15222189873,1359.31833563552,1518.09668770659,1437.27654436841,1617.08916395123,1765.6555441164,1613.50034187055,1491.89674714456,1425.37876376053,1558.21797367562,1494.57707886817,1433.15095809692,1424.15528132271,1493.98097599348,1515.5024644952,1396.9383052217,1524.87291986139,1613.18464164771,1413.91446335901,1569.82934952179
"92",1553.3745438992,1601.60550360627,1490.42618294193,1474.91027598966,1394.79897693761,1368.91474243808,1489.75871348347,1339.1254217774,1413.3563667195,1626.82261782051,1586.34663427688,1349.41351329725,1525.27012227305,1449.24424223898,1607.36924200448,1772.15964405684,1602.24996775241,1479.58513556786,1415.34354925081,1553.96162264646,1485.82903930405,1422.5886272405,1434.19049583243,1502.88175032309,1501.87473061921,1407.90331784336,1516.47591524554,1622.79921558092,1405.85970476904,1581.07972363993
"93",1560.23476074076,1590.03679715612,1502.18804359389,1464.84977546946,1386.39260015771,1360.46729508549,1499.89578134302,1353.87156596466,1405.84240431587,1636.54253976726,1580.81254087763,1347.86615757626,1534.01639179663,1461.70495008796,1598.20694917306,1778.33949086713,1611.64139213562,1488.64241860939,1429.5412445364,1560.16232589253,1492.05448403284,1415.62025856702,1423.29572747182,1512.02168571911,1492.93956584253,1419.43959311834,1503.00970513017,1611.8628898823,1414.3744345557,1571.68829925672
"94",1552.14310159504,1597.19855483455,1490.17679904964,1471.43074452657,1397.62817217417,1355.13005181928,1510.22337875895,1345.35683617801,1395.60602375113,1645.70483259867,1569.19740960258,1341.64071284747,1539.19741408097,1450.16867481298,1582.79261965402,1784.21971061633,1600.49649183824,1481.48066093096,1418.30567251994,1569.3951004896,1484.41905090667,1411.41973061461,1431.74317482441,1519.32338617091,1505.68291289042,1411.81724557375,1491.88553096218,1621.55345775407,1407.03505195768,1582.83319955411
"95",1561.31337410418,1608.65232260442,1480.93104813706,1457.6816006796,1407.86455273892,1349.41536440613,1496.0462402634,1355.64253021937,1391.92661323451,1638.84968506296,1574.74845061507,1355.28556573251,1531.33569335817,1445.36300164146,1588.76924659485,1790.06753752012,1609.98853896374,1472.73439140739,1431.34449080304,1559.28484159317,1496.32239777205,1406.88547273024,1427.31037766185,1506.27591474055,1519.82982995082,1425.36105595651,1499.37534819503,1630.68826148171,1401.30091860474,1573.34115242861
"96",1570.94897622209,1614.65321947411,1475.62927280193,1450.64310920809,1399.95156823678,1345.05116017902,1484.24637468377,1369.81966871493,1388.13883278659,1632.34558512251,1565.14053275236,1344.99987169115,1538.30406203166,1438.50927820256,1594.4615706995,1795.64071553877,1599.78693165366,1484.12852978994,1443.35573534728,1551.08492059267,1507.40413192472,1421.57034386261,1420.09925519445,1493.64721399648,1529.24178187543,1438.01965260594,1489.96339627042,1624.84043457792,1392.85446235402,1560.94684803277
"97",1580.13599728665,1622.5149401969,1464.55098936464,1459.04948598799,1388.22087084365,1338.28410662524,1495.59727881606,1364.02710696856,1384.6954826732,1626.16573831222,1577.59314022357,1339.20958943124,1547.05210159578,1432.8238049071,1585.73732830173,1800.95964362521,1590.17235772045,1474.40243101829,1455.71718911566,1536.52909864576,1498.32419694031,1434.22447991078,1433.13709833764,1503.37331276812,1534.45745771581,1449.09793604323,1500.94622412762,1619.26725655927,1401.65389399899,1548.64728670904
"98",1565.5641588178,1630.7148611974,1474.10650779602,1474.37801249694,1381.50580287716,1330.82413919119,1486.3019116211,1358.30737992456,1396.69819148569,1620.28551856302,1583.41488128625,1350.94028682437,1536.03973977355,1444.62367048673,1590.75842870509,1786.04293250712,1601.10868341907,1487.48263714204,1464.16364536638,1524.06839079679,1488.47005128363,1428.50879972344,1430.9368975536,1494.52123695668,1543.43286554873,1439.54241761185,1511.75814488999,1613.94832847283,1399.82632413072,1539.01168459113
"99",1575.67441771422,1635.0462013176,1485.68509449118,1460.7331596119,1374.31229158021,1347.61985323732,1478.60941575411,1355.37629945539,1393.09000474721,1634.85676800364,1575.02012273557,1342.1408551794,1527.32777728286,1459.89538816252,1578.0150816572,1791.80428083745,1591.4181155473,1501.5786149451,1455.23002702403,1536.02674764367,1494.49090096547,1435.96876715749,1428.78581053239,1484.38416909713,1552.28494136018,1431.86460662445,1522.77050671223,1628.86503959092,1394.08415308745,1547.94684936782
"100",1583.41279275823,1638.66152737412,1474.70202216506,1473.01311608263,1391.32701043158,1341.83069949022,1489.06620354091,1351.06158585313,1385.39671671216,1639.72641825663,1580.46730470066,1336.12000549756,1514.28895899976,1451.41899153346,1586.74516647774,1777.23303139683,1582.28331181966,1509.09257734873,1443.22731821153,1541.36399090988,1484.03411317867,1428.00463059003,1441.19241339724,1481.45605826282,1540.52308070822,1440.78146363587,1534.17608584941,1623.1036912606,1385.16729607603,1533.65420799578
"101",1588.62251361597,1624.56554957106,1482.39531020011,1470.28481075365,1384.60846669891,1336.31181419615,1501.48467276739,1342.024153219,1399.31968017408,1644.99037473112,1584.57027430802,1350.48439690758,1520.00364641292,1462.40206385959,1598.17073781676,1780.05862999648,1586.58530164753,1516.43195994675,1453.1687496126,1529.08403443915,1477.52724393124,1421.69295968597,1431.25098199617,1489.36904276496,1526.97927032546,1449.19429191545,1526.84220055916,1627.36023147411,1376.75446779645,1524.92412317525
"102",1580.5772621582,1629.09980745544,1469.44508469235,1461.55393675902,1393.64589933303,1330.70996693708,1491.7933546971,1337.75906630244,1391.31108265079,1652.1258771392,1571.72390574188,1349.00961668659,1507.34504976349,1475.55049156005,1589.09474498002,1781.50796471964,1574.08086991231,1525.67771085933,1447.4760895142,1516.04619129596,1469.92186491965,1412.48286262083,1443.98425104514,1481.70145918145,1514.61781655709,1458.40438898059,1534.05332302657,1635.45189061983,1389.70469330422,1536.1881516461
"103",1575.79257602871,1636.43369274568,1477.45368221563,1468.3209903128,1406.2378645931,1344.67098619199,1480.83529057816,1331.38957181377,1381.91970230939,1639.67326966799,1576.82090297906,1344.75176352298,1501.35494507787,1485.80210195015,1592.99907541174,1785.44515771075,1581.05121088417,1531.4702726057,1440.05121499459,1503.39205524779,1476.29135940832,1421.87424296224,1438.00485770582,1488.8949704784,1523.34869055172,1469.36245309953,1522.97158887389,1639.02877369184,1386.45908707423,1529.21747306161
"104",1583.42800915489,1644.50968465548,1487.64615852622,1482.73571617015,1419.03030335296,1341.91543425963,1470.22774329657,1326.59392513412,1394.94708152305,1648.06802821867,1585.01100292668,1338.56582726693,1510.28856342022,1473.21013669008,1581.04071856486,1789.70150873991,1589.44821550002,1520.11936847341,1432.42731831934,1513.24620090448,1462.33034015342,1413.07642207415,1430.22464624134,1503.62179612645,1514.0725171685,1463.84520146604,1528.69131591789,1647.75301608961,1381.83627404262,1518.40555229923
"105",1568.74313802251,1648.29746510339,1495.52970069812,1473.31226572911,1412.98444656518,1338.90472340061,1464.81683514663,1339.54920949997,1390.99837571407,1636.6142604488,1571.93079680293,1350.84802119523,1502.78933930356,1484.14182018501,1589.75268105555,1771.59110932004,1581.11078481365,1529.41473566837,1419.47203395349,1521.72259753353,1453.21398036411,1407.44983593035,1424.04329672128,1509.41094987355,1501.66591430366,1472.64302235413,1515.95804686892,1656.09044677598,1374.42708120897,1503.65940811197
"106",1560.66714611272,1633.02574742761,1489.65517731323,1487.27486723625,1405.10090439327,1350.33979649206,1456.09810667156,1353.41830236303,1403.00951063969,1625.18868910978,1560.52521766575,1342.65275406861,1512.21278974459,1473.94934387443,1598.91342583554,1773.98701750416,1569.07713499006,1517.83614897321,1414.24524115857,1529.40040852093,1461.83795941896,1417.20275909808,1419.2786627295,1514.92983516762,1498.65856874695,1480.77573107777,1529.41265106252,1658.99376455814,1372.73103307572,1511.28175565656
"107",1571.92490749115,1618.61102157026,1479.62058634118,1484.31816962672,1396.47692533843,1341.87626119004,1467.70466494015,1349.80300746479,1394.84437446417,1630.36587053888,1551.36447288576,1356.43126006337,1521.90410781488,1481.35853670808,1604.598899131,1776.45056236813,1557.8131065192,1509.71522968826,1422.4405082852,1539.00537306064,1449.82682449333,1412.96755973035,1406.99646880121,1509.09490161478,1484.29417733693,1466.99722508301,1515.48968760061,1644.84684749774,1386.69169070231,1500.95415824062
"108",1579.59249107466,1601.81530752413,1470.22933597438,1490.50410588277,1408.88239474113,1331.83962929887,1478.58836789819,1340.60353324153,1389.94909137321,1639.44186337563,1539.46112602037,1353.6454218766,1531.71950693372,1467.48944384502,1593.34113775257,1780.0008911961,1563.75198517371,1516.43377342093,1420.28215873111,1546.43024758025,1461.40912342697,1427.15597971113,1398.86376007756,1519.74517121293,1474.04256694683,1464.32205364282,1505.67428848177,1651.81752608224,1383.16085704081,1506.74444050053
"109",1583.90720467692,1613.26620619993,1462.32110144127,1477.4767266691,1404.14816906644,1328.49038975262,1472.37410641153,1350.6401651327,1401.01591660326,1645.75573689593,1548.54106100478,1348.46070110636,1521.06923733557,1475.65458002054,1599.0568179399,1781.54824691709,1570.79047664522,1524.21398488541,1432.19595201413,1554.19582854874,1471.4929623337,1416.08915448108,1389.11083690983,1508.33179393467,1467.46648804918,1454.23821473609,1494.74260498684,1657.42284274915,1392.16541392825,1513.45950846702
"110",1592.02812396187,1618.95886629833,1472.92676253788,1488.45335905695,1412.61170436847,1327.2620663668,1464.6239364304,1342.71744191721,1393.01703679696,1649.95626484833,1557.817234388,1339.45614421893,1511.51691420827,1466.64527566764,1606.55604205656,1786.33293304658,1556.59278135963,1531.83788156067,1427.75032622418,1546.36390623335,1479.49184214,1428.20347210342,1377.67576381837,1498.15612458943,1459.70090708069,1465.45617342671,1509.57879493389,1665.46809420693,1404.768308652,1507.70418822365
"111",1598.00751730119,1604.9962647912,1480.40124553166,1498.48795002901,1407.6551398438,1324.74491535144,1452.99878123654,1332.54039857732,1405.43055186186,1654.38906201089,1563.55940543127,1336.56568347488,1500.54028182042,1456.90555801979,1595.3247786151,1790.66179750752,1562.84234153037,1536.63352824032,1423.87797937271,1556.79127342724,1473.08873042188,1442.76568700754,1386.87523804163,1491.24306362964,1470.30845436228,1474.13489522055,1518.29752340896,1650.13956769798,1395.85762157088,1515.66832479112
"112",1604.58359619885,1599.96783611766,1490.51010001478,1487.60424707096,1419.28029503767,1339.18418103287,1460.81176183053,1325.84104592054,1421.09855738659,1658.06847252751,1574.79066887273,1346.74272681477,1493.46456338016,1447.68898807389,1610.73037276094,1793.58990834183,1558.51347706942,1546.18585136762,1431.8007025882,1544.98850396423,1463.06101865969,1451.67637408866,1383.24096139926,1501.61975522758,1481.72183164054,1466.71132325568,1504.33686578238,1654.94524086949,1389.96948670729,1506.0633602514
