"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"1142","201903300CHI",2019-03-30,"8:00p","Toronto Raptors",124,"Chicago Bulls",101,"",21238,"",0
"1143","201903300MIN",2019-03-30,"8:00p","Philadelphia 76ers",118,"Minnesota Timberwolves",109,"",18978,"",0
"1144","201903300PHO",2019-03-30,"10:00p","Memphis Grizzlies",120,"Phoenix Suns",115,"",16647,"",0
"1145","201903310ATL",2019-03-31,"12:30p","Milwaukee Bucks",135,"Atlanta Hawks",136,"OT",16660,"",1
"1146","201903310OKC",2019-03-31,"3:30p","Dallas Mavericks",106,"Oklahoma City Thunder",103,"",18203,"",0
"1147","201903310NOP",2019-03-31,"6:00p","Los Angeles Lakers",130,"New Orleans Pelicans",102,"",18562,"",0
"1148","201903310SAS",2019-03-31,"7:00p","Sacramento Kings",113,"San Antonio Spurs",106,"",18407,"",0
"1149","201903310DEN",2019-03-31,"8:00p","Washington Wizards",95,"Denver Nuggets",90,"",17356,"",0
"1150","201903310GSW",2019-03-31,"8:30p","Charlotte Hornets",90,"Golden State Warriors",137,"",19596,"",1
"1151","201903310LAC",2019-03-31,"10:30p","Memphis Grizzlies",96,"Los Angeles Clippers",113,"",16740,"",1
"1152","201904010IND",2019-04-01,"7:00p","Detroit Pistons",102,"Indiana Pacers",111,"",15760,"",1
"1153","201904010BOS",2019-04-01,"7:30p","Miami Heat",105,"Boston Celtics",110,"",18624,"",1
"1154","201904010BRK",2019-04-01,"7:30p","Milwaukee Bucks",131,"Brooklyn Nets",121,"",17732,"",0
"1155","201904010NYK",2019-04-01,"7:30p","Chicago Bulls",105,"New York Knicks",113,"",18874,"",1
"1156","201904010TOR",2019-04-01,"7:30p","Orlando Magic",109,"Toronto Raptors",121,"",19800,"",1
"1157","201904010MIN",2019-04-01,"8:00p","Portland Trail Blazers",132,"Minnesota Timberwolves",122,"",11209,"",0
"1158","201904010DAL",2019-04-01,"8:30p","Philadelphia 76ers",102,"Dallas Mavericks",122,"",19645,"",1
"1159","201904010UTA",2019-04-01,"9:00p","Charlotte Hornets",102,"Utah Jazz",111,"",18306,"",1
"1160","201904010PHO",2019-04-01,"10:00p","Cleveland Cavaliers",113,"Phoenix Suns",122,"",14050,"",1
"1161","201904020OKC",2019-04-02,"8:00p","Los Angeles Lakers",103,"Oklahoma City Thunder",119,"",18203,"",1
"1162","201904020SAS",2019-04-02,"8:30p","Atlanta Hawks",111,"San Antonio Spurs",117,"",18354,"",1
"1163","201904020SAC",2019-04-02,"10:00p","Houston Rockets",130,"Sacramento Kings",105,"",17583,"",0
"1164","201904020GSW",2019-04-02,"10:30p","Denver Nuggets",102,"Golden State Warriors",116,"",19596,"",1
"1165","201904030DET",2019-04-03,"7:00p","Indiana Pacers",108,"Detroit Pistons",89,"",18984,"",0
"1166","201904030ORL",2019-04-03,"7:00p","New York Knicks",100,"Orlando Magic",114,"",18846,"",1
"1167","201904030WAS",2019-04-03,"7:00p","Chicago Bulls",115,"Washington Wizards",114,"",16616,"",0
"1168","201904030ATL",2019-04-03,"7:30p","Philadelphia 76ers",122,"Atlanta Hawks",130,"",16638,"",1
"1169","201904030BRK",2019-04-03,"7:30p","Toronto Raptors",115,"Brooklyn Nets",105,"",17732,"",0
"1170","201904030MIA",2019-04-03,"7:30p","Boston Celtics",112,"Miami Heat",102,"",19904,"",0
"1171","201904030NOP",2019-04-03,"8:00p","Charlotte Hornets",115,"New Orleans Pelicans",109,"",16844,"",0
"1172","201904030DAL",2019-04-03,"8:30p","Minnesota Timberwolves",110,"Dallas Mavericks",108,"",19576,"",0
"1173","201904030DEN",2019-04-03,"9:00p","San Antonio Spurs",85,"Denver Nuggets",113,"",17643,"",1
"1174","201904030PHO",2019-04-03,"10:00p","Utah Jazz",118,"Phoenix Suns",97,"",15797,"",0
"1175","201904030POR",2019-04-03,"10:00p","Memphis Grizzlies",89,"Portland Trail Blazers",116,"",19608,"",1
"1176","201904030LAC",2019-04-03,"10:30p","Houston Rockets",135,"Los Angeles Clippers",103,"",17593,"",0
"1177","201904040PHI",2019-04-04,"8:00p","Milwaukee Bucks",128,"Philadelphia 76ers",122,"",20701,"",0
"1178","201904040SAC",2019-04-04,"10:00p","Cleveland Cavaliers",104,"Sacramento Kings",117,"",17583,"",1
"1179","201904040LAL",2019-04-04,"10:30p","Golden State Warriors",108,"Los Angeles Lakers",90,"",18997,"",0
"1180","201904050CHO",2019-04-05,"7:00p","Toronto Raptors",111,"Charlotte Hornets",113,"",18684,"",1
"1181","201904050ORL",2019-04-05,"7:00p","Atlanta Hawks",113,"Orlando Magic",149,"",18999,"",1
"1182","201904050WAS",2019-04-05,"7:00p","San Antonio Spurs",129,"Washington Wizards",112,"",20409,"",0
"1183","201904050HOU",2019-04-05,"8:00p","New York Knicks",96,"Houston Rockets",120,"",18055,"",1
"1184","201904050IND",2019-04-05,"8:00p","Boston Celtics",117,"Indiana Pacers",97,"",17371,"",0
"1185","201904050MIN",2019-04-05,"8:00p","Miami Heat",109,"Minnesota Timberwolves",111,"",17763,"",1
"1186","201904050OKC",2019-04-05,"8:00p","Detroit Pistons",110,"Oklahoma City Thunder",123,"",18203,"",1
"1187","201904050DAL",2019-04-05,"8:30p","Memphis Grizzlies",122,"Dallas Mavericks",112,"",20111,"",0
"1188","201904050UTA",2019-04-05,"9:00p","Sacramento Kings",98,"Utah Jazz",119,"",18306,"",1
"1189","201904050PHO",2019-04-05,"10:00p","New Orleans Pelicans",126,"Phoenix Suns",133,"OT",16410,"",1
"1190","201904050DEN",2019-04-05,"10:30p","Portland Trail Blazers",110,"Denver Nuggets",119,"",19928,"",1
"1191","201904050GSW",2019-04-05,"10:30p","Cleveland Cavaliers",114,"Golden State Warriors",120,"",19596,"",1
"1192","201904050LAC",2019-04-05,"10:30p","Los Angeles Lakers",122,"Los Angeles Clippers",117,"",17910,"",0
"1193","201904060MIL",2019-04-06,"5:00p","Brooklyn Nets",133,"Milwaukee Bucks",128,"",18116,"",0
"1194","201904060CHI",2019-04-06,"8:00p","Philadelphia 76ers",116,"Chicago Bulls",96,"",21059,"",0
"1195","201904070TOR",2019-04-07,"12:00p","Miami Heat",109,"Toronto Raptors",117,"OT",19800,"",1
"1196","201904070CLE",2019-04-07,"3:00p","San Antonio Spurs",112,"Cleveland Cavaliers",90,"",19432,"",0
"1197","201904070MIN",2019-04-07,"3:30p","Oklahoma City Thunder",132,"Minnesota Timberwolves",126,"",18978,"",0
"1198","201904070DET",2019-04-07,"4:00p","Charlotte Hornets",104,"Detroit Pistons",91,"",19871,"",0
"1199","201904070IND",2019-04-07,"5:00p","Brooklyn Nets",108,"Indiana Pacers",96,"",16197,"",0
"1200","201904070MEM",2019-04-07,"6:00p","Dallas Mavericks",129,"Memphis Grizzlies",127,"OT",16744,"",0
"1201","201904070HOU",2019-04-07,"7:00p","Phoenix Suns",113,"Houston Rockets",149,"",18055,"",1
"1202","201904070MIL",2019-04-07,"7:00p","Atlanta Hawks",107,"Milwaukee Bucks",115,"",17775,"",1
"1203","201904070BOS",2019-04-07,"7:30p","Orlando Magic",116,"Boston Celtics",108,"",18624,"",0
"1204","201904070NYK",2019-04-07,"7:30p","Washington Wizards",110,"New York Knicks",113,"",19812,"",1
"1205","201904070GSW",2019-04-07,"8:30p","Los Angeles Clippers",104,"Golden State Warriors",131,"",19596,"",1
"1206","201904070POR",2019-04-07,"9:00p","Denver Nuggets",108,"Portland Trail Blazers",115,"",19890,"",1
"1207","201904070SAC",2019-04-07,"9:00p","New Orleans Pelicans",133,"Sacramento Kings",129,"",17583,"",0
"1208","201904070LAL",2019-04-07,"9:30p","Utah Jazz",109,"Los Angeles Lakers",113,"",18997,"",1
"1209","201904090CLE",2019-04-09,"7:00p","Charlotte Hornets",124,"Cleveland Cavaliers",97,"",19432,"",0
"1210","201904090DET",2019-04-09,"7:00p","Memphis Grizzlies",93,"Detroit Pistons",100,"",19802,"",1
"1211","201904090WAS",2019-04-09,"7:00p","Boston Celtics",116,"Washington Wizards",110,"",20409,"",0
"1212","201904090MIA",2019-04-09,"7:30p","Philadelphia 76ers",99,"Miami Heat",122,"",20153,"",1
"1213","201904090CHI",2019-04-09,"8:00p","New York Knicks",96,"Chicago Bulls",86,"",21350,"",0
"1214","201904090MIN",2019-04-09,"8:00p","Toronto Raptors",120,"Minnesota Timberwolves",100,"",16119,"",0
"1215","201904090NOP",2019-04-09,"8:00p","Golden State Warriors",112,"New Orleans Pelicans",103,"",17090,"",0
"1216","201904090DAL",2019-04-09,"8:30p","Phoenix Suns",109,"Dallas Mavericks",120,"",21041,"",1
"1217","201904090UTA",2019-04-09,"9:00p","Denver Nuggets",108,"Utah Jazz",118,"",18306,"",1
"1218","201904090OKC",2019-04-09,"9:30p","Houston Rockets",111,"Oklahoma City Thunder",112,"",18203,"",1
"1219","201904090LAL",2019-04-09,"10:30p","Portland Trail Blazers",104,"Los Angeles Lakers",101,"",18997,"",0
"1220","201904100ATL",2019-04-10,"8:00p","Indiana Pacers",135,"Atlanta Hawks",134,"",17143,"",0
"1221","201904100BRK",2019-04-10,"8:00p","Miami Heat",94,"Brooklyn Nets",113,"",17732,"",1
"1222","201904100CHO",2019-04-10,"8:00p","Orlando Magic",122,"Charlotte Hornets",114,"",17719,"",0
"1223","201904100MEM",2019-04-10,"8:00p","Golden State Warriors",117,"Memphis Grizzlies",132,"",17794,"",1
"1224","201904100MIL",2019-04-10,"8:00p","Oklahoma City Thunder",127,"Milwaukee Bucks",116,"",18082,"",0
"1225","201904100NYK",2019-04-10,"8:00p","Detroit Pistons",115,"New York Knicks",89,"",19812,"",0
"1226","201904100PHI",2019-04-10,"8:00p","Chicago Bulls",109,"Philadelphia 76ers",125,"",20197,"",1
"1227","201904100SAS",2019-04-10,"8:00p","Dallas Mavericks",94,"San Antonio Spurs",105,"",18629,"",1
"1228","201904100DEN",2019-04-10,"10:30p","Minnesota Timberwolves",95,"Denver Nuggets",99,"",16332,"",1
"1229","201904100LAC",2019-04-10,"10:30p","Utah Jazz",137,"Los Angeles Clippers",143,"OT",17655,"",1
"1230","201904100POR",2019-04-10,"10:30p","Sacramento Kings",131,"Portland Trail Blazers",136,"",19814,"",1
"1231","201904130PHI",2019-04-13,"2:30p","Brooklyn Nets",111,"Philadelphia 76ers",102,"",20437,"",0
"1232","201904130TOR",2019-04-13,"5:00p","Orlando Magic",104,"Toronto Raptors",101,"",19937,"",0
"1233","201904130GSW",2019-04-13,"8:00p","Los Angeles Clippers",104,"Golden State Warriors",121,"",19596,"",1
"1234","201904130DEN",2019-04-13,"10:30p","San Antonio Spurs",101,"Denver Nuggets",96,"",19520,"",0
"1235","201904140BOS",2019-04-14,"1:00p","Indiana Pacers",74,"Boston Celtics",84,"",18624,"",1
"1236","201904140POR",2019-04-14,"3:30p","Oklahoma City Thunder",99,"Portland Trail Blazers",104,"",19886,"",1
"1237","201904140MIL",2019-04-14,"7:00p","Detroit Pistons",86,"Milwaukee Bucks",121,"",17529,"",1
"1238","201904140HOU",2019-04-14,"9:30p","Utah Jazz",90,"Houston Rockets",122,"",18055,"",1
"1239","201904150PHI",2019-04-15,"8:00p","Brooklyn Nets",123,"Philadelphia 76ers",145,"",20591,"",1
"1240","201904150GSW",2019-04-15,"10:30p","Los Angeles Clippers",135,"Golden State Warriors",131,"",19596,"",0
"1241","201904160TOR",2019-04-16,"8:00p","Orlando Magic",82,"Toronto Raptors",111,"",19964,"",1
"1242","201904160DEN",2019-04-16,"9:00p","San Antonio Spurs",105,"Denver Nuggets",114,"",19520,"",1
"1243","201904160POR",2019-04-16,"10:30p","Oklahoma City Thunder",94,"Portland Trail Blazers",114,"",20041,"",1
"1244","201904170BOS",2019-04-17,"7:00p","Indiana Pacers",91,"Boston Celtics",99,"",18624,"",1
"1245","201904170MIL",2019-04-17,"8:00p","Detroit Pistons",99,"Milwaukee Bucks",120,"",17513,"",1
"1246","201904170HOU",2019-04-17,"9:30p","Utah Jazz",98,"Houston Rockets",118,"",18055,"",1
"1247","201904180BRK",2019-04-18,"8:00p","Philadelphia 76ers",131,"Brooklyn Nets",115,"",17732,"",0
"1248","201904180SAS",2019-04-18,"9:00p","Denver Nuggets",108,"San Antonio Spurs",118,"",18354,"",1
"1249","201904180LAC",2019-04-18,"10:30p","Golden State Warriors",132,"Los Angeles Clippers",105,"",19068,"",0
"1250","201904190ORL",2019-04-19,"7:00p","Toronto Raptors",98,"Orlando Magic",93,"",19367,"",0
"1251","201904190IND",2019-04-19,"8:30p","Boston Celtics",104,"Indiana Pacers",96,"",17923,"",0
"1252","201904190OKC",2019-04-19,"9:30p","Portland Trail Blazers",108,"Oklahoma City Thunder",120,"",18203,"",1
"1253","201904200BRK",2019-04-20,"3:00p","Philadelphia 76ers",112,"Brooklyn Nets",108,"",17732,"",0
"1254","201904200SAS",2019-04-20,"5:30p","Denver Nuggets",117,"San Antonio Spurs",103,"",18354,"",0
"1255","201904200DET",2019-04-20,"8:00p","Milwaukee Bucks",119,"Detroit Pistons",103,"",20520,"",0
"1256","201904200UTA",2019-04-20,"10:30p","Houston Rockets",104,"Utah Jazz",101,"",18306,"",0
"1257","201904210IND",2019-04-21,"1:00p","Boston Celtics",110,"Indiana Pacers",106,"",17923,"",0
"1258","201904210LAC",2019-04-21,"3:30p","Golden State Warriors",113,"Los Angeles Clippers",105,"",19068,"",0
"1259","201904210ORL",2019-04-21,"7:00p","Toronto Raptors",107,"Orlando Magic",85,"",19087,"",0
"1260","201904210OKC",2019-04-21,"9:30p","Portland Trail Blazers",111,"Oklahoma City Thunder",98,"",18203,"",0
"1261","201904220DET",2019-04-22,"8:00p","Milwaukee Bucks",127,"Detroit Pistons",104,"",20332,"",0
"1262","201904220UTA",2019-04-22,"10:30p","Houston Rockets",91,"Utah Jazz",107,"",18306,"",1
"1263","201904230TOR",2019-04-23,"7:00p","Orlando Magic",96,"Toronto Raptors",115,"",19800,"",1
"1264","201904230PHI",2019-04-23,"8:00p","Brooklyn Nets",100,"Philadelphia 76ers",122,"",20595,"",1
"1265","201904230DEN",2019-04-23,"9:30p","San Antonio Spurs",90,"Denver Nuggets",108,"",19520,"",1
"1266","201904230POR",2019-04-23,"10:30p","Oklahoma City Thunder",115,"Portland Trail Blazers",118,"",20241,"",1
"1267","201904240HOU",2019-04-24,"8:00p","Utah Jazz",93,"Houston Rockets",100,"",18055,"",1
"1268","201904240GSW",2019-04-24,"10:30p","Los Angeles Clippers",129,"Golden State Warriors",121,"",19596,"",0
"1269","201904250SAS",2019-04-25,"8:00p","Denver Nuggets",103,"San Antonio Spurs",120,"",18354,"",1
"1270","201904260LAC",2019-04-26,"10:00p","Golden State Warriors",129,"Los Angeles Clippers",110,"",19068,"",0
"1271","201904270TOR",2019-04-27,"7:30p","Philadelphia 76ers",95,"Toronto Raptors",108,"",19800,"",1
"1272","201904270DEN",2019-04-27,"10:00p","San Antonio Spurs",86,"Denver Nuggets",90,"",19725,"",1
"1273","201904280MIL",2019-04-28,"1:00p","Boston Celtics",112,"Milwaukee Bucks",90,"",17561,"",0
"1274","201904280GSW",2019-04-28,"3:30p","Houston Rockets",100,"Golden State Warriors",104,"",19596,"",1
"1275","201904290TOR",2019-04-29,"8:00p","Philadelphia 76ers",94,"Toronto Raptors",89,"",19800,"",0
"1276","201904290DEN",2019-04-29,"10:30p","Portland Trail Blazers",113,"Denver Nuggets",121,"",19520,"",1
"1277","201904300MIL",2019-04-30,"8:00p","Boston Celtics",102,"Milwaukee Bucks",123,"",17536,"",1
"1278","201904300GSW",2019-04-30,"10:30p","Houston Rockets",109,"Golden State Warriors",115,"",19596,"",1
"1279","201905010DEN",2019-05-01,"9:00p","Portland Trail Blazers",97,"Denver Nuggets",90,"",19520,"",0
"1280","201905020PHI",2019-05-02,"8:00p","Toronto Raptors",95,"Philadelphia 76ers",116,"",20658,"",1
"1281","201905030BOS",2019-05-03,"8:00p","Milwaukee Bucks",123,"Boston Celtics",116,"",18624,"",0
"1282","201905030POR",2019-05-03,"10:30p","Denver Nuggets",137,"Portland Trail Blazers",140,"4OT",20193,"",1
"1283","201905040HOU",2019-05-04,"8:30p","Golden State Warriors",121,"Houston Rockets",126,"OT",18169,"",1
"1284","201905050PHI",2019-05-05,"3:30p","Toronto Raptors",101,"Philadelphia 76ers",96,"",20639,"",0
"1285","201905050POR",2019-05-05,"7:00p","Denver Nuggets",116,"Portland Trail Blazers",112,"",20146,"",0
"1286","201905060BOS",2019-05-06,"7:00p","Milwaukee Bucks",113,"Boston Celtics",101,"",18624,"",0
"1287","201905060HOU",2019-05-06,"9:30p","Golden State Warriors",108,"Houston Rockets",112,"",18055,"",1
"1288","201905070TOR",2019-05-07,"8:00p","Philadelphia 76ers",89,"Toronto Raptors",125,"",20287,"",1
"1289","201905070DEN",2019-05-07,"10:30p","Portland Trail Blazers",98,"Denver Nuggets",124,"",19520,"",1
"1290","201905080MIL",2019-05-08,"8:00p","Boston Celtics",91,"Milwaukee Bucks",116,"",17701,"",1
"1291","201905080GSW",2019-05-08,"10:30p","Houston Rockets",99,"Golden State Warriors",104,"",19596,"",1
"1292","201905090PHI",2019-05-09,"8:00p","Toronto Raptors",101,"Philadelphia 76ers",112,"",20525,"",1
"1293","201905090POR",2019-05-09,"10:30p","Denver Nuggets",108,"Portland Trail Blazers",119,"",20022,"",1
"1294","201905100HOU",2019-05-10,"9:00p","Golden State Warriors",118,"Houston Rockets",113,"",18055,"",0
"1295","201905120DEN",2019-05-12,"3:30p","Portland Trail Blazers",100,"Denver Nuggets",96,"",19725,"",0
"1296","201905120TOR",2019-05-12,"7:00p","Philadelphia 76ers",90,"Toronto Raptors",92,"",20917,"",1
"1297","201905140GSW",2019-05-14,"9:00p","Portland Trail Blazers",94,"Golden State Warriors",116,"",19596,"",1
"1298","201905150MIL",2019-05-15,"8:30p","Toronto Raptors",100,"Milwaukee Bucks",108,"",17345,"",1
"1299","201905160GSW",2019-05-16,"9:00p","Portland Trail Blazers",111,"Golden State Warriors",114,"",19596,"",1
"1300","201905170MIL",2019-05-17,"8:30p","Toronto Raptors",103,"Milwaukee Bucks",125,"",17570,"",1
"1301","201905180POR",2019-05-18,"9:00p","Golden State Warriors",110,"Portland Trail Blazers",99,"",20214,"",0
"1302","201905190TOR",2019-05-19,"7:00p","Milwaukee Bucks",112,"Toronto Raptors",118,"2OT",19923,"",1
"1303","201905200POR",2019-05-20,"9:00p","Golden State Warriors",119,"Portland Trail Blazers",117,"OT",20064,"",0
"1304","201905210TOR",2019-05-21,"8:30p","Milwaukee Bucks",102,"Toronto Raptors",120,"",20237,"",1
"1305","201905230MIL",2019-05-23,"8:30p","Toronto Raptors",105,"Milwaukee Bucks",99,"",17384,"",0
"1306","201905250TOR",2019-05-25,"8:30p","Milwaukee Bucks",94,"Toronto Raptors",100,"",20478,"",1
"1307","201905300TOR",2019-05-30,"9:00p","Golden State Warriors",109,"Toronto Raptors",118,"",19983,"",1
"1308","201906020TOR",2019-06-02,"8:00p","Golden State Warriors",109,"Toronto Raptors",104,"",20014,"",0
"1309","201906050GSW",2019-06-05,"9:00p","Toronto Raptors",123,"Golden State Warriors",109,"",19596,"",0
"1310","201906070GSW",2019-06-07,"9:00p","Toronto Raptors",105,"Golden State Warriors",92,"",19596,"",0
"1311","201906100TOR",2019-06-10,"9:00p","Golden State Warriors",106,"Toronto Raptors",105,"",20144,"",0
"1312","201906130GSW",2019-06-13,"9:00p","Toronto Raptors",114,"Golden State Warriors",110,"",19596,"",0
